<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.29	13:00:00	0.65661	0.65677	0.65620	0.65624	1035	0	9
2025.09.29	14:00:00	0.65624	0.65671	0.65592	0.65671	1326	0	9
2025.09.29	15:00:00	0.65671	0.65717	0.65599	0.65676	2123	0	9
2025.09.29	16:00:00	0.65676	0.65715	0.65623	0.65659	2771	0	9
2025.09.29	17:00:00	0.65660	0.65774	0.65622	0.65755	2633	0	9
2025.09.29	18:00:00	0.65756	0.65798	0.65728	0.65760	2326	0	9
2025.09.29	19:00:00	0.65760	0.65784	0.65739	0.65754	1161	0	9
2025.09.29	20:00:00	0.65754	0.65765	0.65739	0.65744	1016	0	9
2025.09.29	21:00:00	0.65744	0.65808	0.65736	0.65806	782	0	9
2025.09.29	22:00:00	0.65806	0.65808	0.65771	0.65778	987	0	9
2025.09.29	23:00:00	0.65778	0.65780	0.65746	0.65763	622	0	9
2025.09.30	00:00:00	0.65718	0.65760	0.65712	0.65744	704	0	13
2025.09.30	01:00:00	0.65745	0.65779	0.65745	0.65771	372	0	9
2025.09.30	02:00:00	0.65771	0.65804	0.65769	0.65775	398	0	9
2025.09.30	03:00:00	0.65776	0.65799	0.65709	0.65782	1517	0	9
2025.09.30	04:00:00	0.65784	0.65881	0.65774	0.65775	1899	0	9
2025.09.30	05:00:00	0.65775	0.65925	0.65746	0.65925	1638	0	9
2025.09.30	06:00:00	0.65925	0.65956	0.65861	0.65881	1227	0	9
2025.09.30	07:00:00	0.65880	0.66079	0.65837	0.66060	1636	0	9
2025.09.30	08:00:00	0.66060	0.66084	0.65989	0.65999	1725	0	9
2025.09.30	09:00:00	0.66003	0.66043	0.65944	0.65982	2474	0	9
2025.09.30	10:00:00	0.65978	0.66064	0.65755	0.66018	3146	0	9
2025.09.30	11:00:00	0.66017	0.66135	0.66007	0.66093	3095	0	9
2025.09.30	12:00:00	0.66094	0.66119	0.66030	0.66119	2286	0	9
2025.09.30	13:00:00	0.66119	0.66130	0.66063	0.66087	1300	0	9
2025.09.30	14:00:00	0.66088	0.66109	0.66038	0.66094	1611	0	9
2025.09.30	15:00:00	0.66095	0.66157	0.66079	0.66121	1773	0	9
2025.09.30	16:00:00	0.66120	0.66222	0.66076	0.66187	2635	0	9
2025.09.30	17:00:00	0.66181	0.66280	0.66171	0.66272	3249	0	9
2025.09.30	18:00:00	0.66269	0.66271	0.66091	0.66126	2598	0	9
2025.09.30	19:00:00	0.66127	0.66211	0.66110	0.66191	1900	0	9
2025.09.30	20:00:00	0.66191	0.66213	0.66169	0.66170	1556	0	9
2025.09.30	21:00:00	0.66170	0.66186	0.66133	0.66154	1074	0	9
2025.09.30	22:00:00	0.66154	0.66165	0.66127	0.66159	1270	0	9
2025.09.30	23:00:00	0.66160	0.66162	0.66112	0.66124	731	0	9
2025.10.01	00:00:00	0.66060	0.66122	0.66060	0.66104	947	0	10
2025.10.01	01:00:00	0.66102	0.66151	0.66100	0.66132	660	0	9
2025.10.01	02:00:00	0.66132	0.66180	0.66092	0.66103	803	0	9
2025.10.01	03:00:00	0.66103	0.66104	0.66020	0.66041	1653	0	9
2025.10.01	04:00:00	0.66041	0.66049	0.65955	0.66009	1723	0	9
2025.10.01	05:00:00	0.66010	0.66014	0.65929	0.65961	1124	0	9
2025.10.01	06:00:00	0.65961	0.65965	0.65889	0.65943	904	0	9
2025.10.01	07:00:00	0.65943	0.66031	0.65912	0.66029	1346	0	9
2025.10.01	08:00:00	0.66030	0.66085	0.65982	0.65993	1647	0	9
2025.10.01	09:00:00	0.65993	0.66118	0.65987	0.66086	2118	0	9
2025.10.01	10:00:00	0.66086	0.66172	0.66043	0.66104	3100	0	9
2025.10.01	11:00:00	0.66104	0.66195	0.66104	0.66140	2356	0	9
2025.10.01	12:00:00	0.66140	0.66165	0.66094	0.66121	1922	0	9
2025.10.01	13:00:00	0.66120	0.66138	0.66053	0.66095	1884	0	9
2025.10.01	14:00:00	0.66095	0.66196	0.66094	0.66146	1534	0	9
2025.10.01	15:00:00	0.66146	0.66287	0.66055	0.66192	4599	0	9
2025.10.01	16:00:00	0.66193	0.66225	0.66132	0.66160	3310	0	9
2025.10.01	17:00:00	0.66155	0.66222	0.66051	0.66097	4202	0	9
2025.10.01	18:00:00	0.66096	0.66119	0.65988	0.66025	3000	0	9
2025.10.01	19:00:00	0.66025	0.66085	0.66009	0.66082	1773	0	9
2025.10.01	20:00:00	0.66082	0.66118	0.66079	0.66084	1250	0	9
2025.10.01	21:00:00	0.66086	0.66202	0.66076	0.66168	1389	0	9
2025.10.01	22:00:00	0.66169	0.66176	0.66123	0.66129	1200	0	9
2025.10.01	23:00:00	0.66130	0.66131	0.66094	0.66128	735	0	9
2025.10.02	00:00:00	0.66108	0.66127	0.66093	0.66127	296	0	23
2025.10.02	01:00:00	0.66128	0.66150	0.66116	0.66117	383	0	9
2025.10.02	02:00:00	0.66117	0.66154	0.66112	0.66152	655	0	9
2025.10.02	03:00:00	0.66151	0.66152	0.66060	0.66066	1343	0	9
2025.10.02	04:00:00	0.66067	0.66207	0.66020	0.66193	1481	0	9
2025.10.02	05:00:00	0.66192	0.66210	0.66146	0.66169	1251	0	9
2025.10.02	06:00:00	0.66169	0.66171	0.66110	0.66153	772	0	9
2025.10.02	07:00:00	0.66153	0.66179	0.66127	0.66170	776	0	9
2025.10.02	08:00:00	0.66170	0.66210	0.66138	0.66169	1118	0	9
2025.10.02	09:00:00	0.66169	0.66202	0.66113	0.66187	1729	0	9
2025.10.02	10:00:00	0.66187	0.66241	0.66181	0.66222	1918	0	9
2025.10.02	11:00:00	0.66223	0.66240	0.66152	0.66206	1891	0	9
2025.10.02	12:00:00	0.66206	0.66217	0.66136	0.66154	1519	0	9
2025.10.02	13:00:00	0.66153	0.66153	0.66104	0.66134	1259	0	9
2025.10.02	14:00:00	0.66134	0.66139	0.66027	0.66057	1656	0	9
2025.10.02	15:00:00	0.66057	0.66087	0.65987	0.66018	1885	0	9
2025.10.02	16:00:00	0.66018	0.66064	0.65891	0.65930	2837	0	9
2025.10.02	17:00:00	0.65930	0.65930	0.65832	0.65859	3410	0	9
2025.10.02	18:00:00	0.65859	0.65892	0.65766	0.65853	2483	0	9
2025.10.02	19:00:00	0.65849	0.65935	0.65841	0.65933	1882	0	9
2025.10.02	20:00:00	0.65932	0.65955	0.65911	0.65919	1304	0	9
2025.10.02	21:00:00	0.65918	0.65977	0.65916	0.65971	985	0	9
2025.10.02	22:00:00	0.65972	0.65995	0.65953	0.65960	924	0	9
2025.10.02	23:00:00	0.65961	0.65993	0.65940	0.65959	522	0	9
2025.10.03	00:00:00	0.65873	0.65941	0.65873	0.65927	678	0	17
2025.10.03	01:00:00	0.65925	0.65969	0.65925	0.65952	388	0	9
2025.10.03	02:00:00	0.65953	0.65986	0.65951	0.65986	383	0	9
2025.10.03	03:00:00	0.65987	0.66027	0.65958	0.66005	924	0	9
2025.10.03	04:00:00	0.66004	0.66037	0.65955	0.66022	1751	0	9
2025.10.03	05:00:00	0.66022	0.66025	0.65932	0.65949	994	0	9
2025.10.03	06:00:00	0.65946	0.65985	0.65927	0.65976	772	0	9
2025.10.03	07:00:00	0.65976	0.65996	0.65904	0.65906	670	0	9
2025.10.03	08:00:00	0.65905	0.65942	0.65891	0.65895	1241	0	9
2025.10.03	09:00:00	0.65895	0.66025	0.65886	0.65967	1626	0	9
2025.10.03	10:00:00	0.65968	0.66085	0.65968	0.66052	1481	0	9
2025.10.03	11:00:00	0.66051	0.66086	0.66035	0.66062	1759	0	9
2025.10.03	12:00:00	0.66063	0.66069	0.66003	0.66058	1163	0	9
2025.10.03	13:00:00	0.66060	0.66065	0.66023	0.66035	1031	0	9
2025.10.03	14:00:00	0.66035	0.66062	0.66004	0.66047	1548	0	9
2025.10.03	15:00:00	0.66048	0.66074	0.65992	0.66061	1889	0	9
2025.10.03	16:00:00	0.66061	0.66069	0.65997	0.66012	2364	0	9
2025.10.03	17:00:00	0.66022	0.66084	0.65990	0.66032	4079	0	9
2025.10.03	18:00:00	0.66031	0.66137	0.66001	0.66125	1991	0	9
2025.10.03	19:00:00	0.66125	0.66129	0.66085	0.66087	1310	0	9
2025.10.03	20:00:00	0.66087	0.66091	0.65967	0.65997	1628	0	9
2025.10.03	21:00:00	0.65997	0.66027	0.65946	0.66020	1685	0	9
2025.10.03	22:00:00	0.66021	0.66047	0.66018	0.66037	1073	0	9
2025.10.03	23:00:00	0.66035	0.66048	0.65986	0.65986	670	0	9
2025.10.06	00:00:00	0.65811	0.65930	0.65811	0.65895	618	0	9
2025.10.06	01:00:00	0.65896	0.65914	0.65852	0.65881	1456	0	9
2025.10.06	02:00:00	0.65881	0.65939	0.65869	0.65934	1743	0	9
2025.10.06	03:00:00	0.65937	0.65981	0.65920	0.65978	1905	0	9
2025.10.06	04:00:00	0.65982	0.66074	0.65923	0.66067	1356	0	9
2025.10.06	05:00:00	0.66067	0.66113	0.66050	0.66085	1119	0	9
2025.10.06	06:00:00	0.66082	0.66131	0.66062	0.66079	989	0	9
2025.10.06	07:00:00	0.66079	0.66096	0.66021	0.66025	1719	0	9
2025.10.06	08:00:00	0.66025	0.66045	0.65999	0.66044	1222	0	9
2025.10.06	09:00:00	0.66046	0.66097	0.65995	0.66091	2283	0	9
2025.10.06	10:00:00	0.66088	0.66175	0.66025	0.66040	3370	0	9
2025.10.06	11:00:00	0.66039	0.66057	0.65920	0.65990	2809	0	9
2025.10.06	12:00:00	0.65990	0.65992	0.65899	0.65970	1916	0	9
2025.10.06	13:00:00	0.65970	0.65970	0.65903	0.65942	1528	0	9
2025.10.06	14:00:00	0.65943	0.65994	0.65917	0.65975	1957	0	9
2025.10.06	15:00:00	0.65975	0.66100	0.65951	0.66095	2813	0	9
2025.10.06	16:00:00	0.66095	0.66186	0.66066	0.66160	2504	0	9
2025.10.06	17:00:00	0.66160	0.66201	0.66148	0.66169	2541	0	9
2025.10.06	18:00:00	0.66169	0.66199	0.66148	0.66177	2025	0	9
2025.10.06	19:00:00	0.66176	0.66182	0.66127	0.66168	1283	0	9
2025.10.06	20:00:00	0.66168	0.66185	0.66163	0.66172	1219	0	9
2025.10.06	21:00:00	0.66172	0.66189	0.66156	0.66173	969	0	9
2025.10.06	22:00:00	0.66173	0.66201	0.66147	0.66151	1140	0	9
2025.10.06	23:00:00	0.66152	0.66187	0.66142	0.66171	631	0	9
2025.10.07	00:00:00	0.66121	0.66160	0.66110	0.66117	319	0	10
2025.10.07	01:00:00	0.66124	0.66194	0.66122	0.66182	1077	0	9
2025.10.07	02:00:00	0.66182	0.66186	0.66150	0.66160	877	0	9
2025.10.07	03:00:00	0.66159	0.66201	0.66075	0.66086	1463	0	9
2025.10.07	04:00:00	0.66087	0.66148	0.66038	0.66134	1370	0	9
2025.10.07	05:00:00	0.66134	0.66209	0.66132	0.66182	1057	0	9
2025.10.07	06:00:00	0.66182	0.66239	0.66175	0.66186	891	0	9
2025.10.07	07:00:00	0.66185	0.66193	0.66096	0.66110	977	0	9
2025.10.07	08:00:00	0.66110	0.66121	0.66009	0.66019	1323	0	9
2025.10.07	09:00:00	0.66019	0.66020	0.65927	0.65974	1794	0	9
2025.10.07	10:00:00	0.65972	0.65974	0.65852	0.65902	1956	0	9
2025.10.07	11:00:00	0.65903	0.65920	0.65861	0.65902	1458	0	9
2025.10.07	12:00:00	0.65902	0.65950	0.65880	0.65947	1509	0	9
2025.10.07	13:00:00	0.65949	0.65965	0.65920	0.65926	1227	0	9
2025.10.07	14:00:00	0.65926	0.65931	0.65836	0.65860	1606	0	9
2025.10.07	15:00:00	0.65859	0.65881	0.65806	0.65866	1930	0	9
2025.10.07	16:00:00	0.65865	0.65966	0.65847	0.65921	2563	0	9
2025.10.07	17:00:00	0.65921	0.65944	0.65870	0.65877	2547	0	9
2025.10.07	18:00:00	0.65877	0.65943	0.65844	0.65850	2725	0	9
2025.10.07	19:00:00	0.65850	0.65914	0.65836	0.65852	2099	0	9
2025.10.07	20:00:00	0.65852	0.65916	0.65852	0.65866	1545	0	9
2025.10.07	21:00:00	0.65867	0.65870	0.65831	0.65843	1896	0	9
2025.10.07	22:00:00	0.65843	0.65846	0.65783	0.65792	1342	0	9
2025.10.07	23:00:00	0.65792	0.65821	0.65786	0.65804	664	0	9
2025.10.08	00:00:00	0.65808	0.65820	0.65779	0.65799	275	0	14
2025.10.08	01:00:00	0.65797	0.65852	0.65797	0.65850	440	0	9
2025.10.08	02:00:00	0.65851	0.65857	0.65795	0.65795	722	0	9
2025.10.08	03:00:00	0.65796	0.65802	0.65740	0.65754	1440	0	9
2025.10.08	04:00:00	0.65754	0.65796	0.65606	0.65638	3155	0	9
2025.10.08	05:00:00	0.65638	0.65653	0.65577	0.65628	1601	0	9
2025.10.08	06:00:00	0.65629	0.65668	0.65589	0.65664	1187	0	9
2025.10.08	07:00:00	0.65664	0.65671	0.65615	0.65633	1079	0	9
2025.10.08	08:00:00	0.65633	0.65642	0.65588	0.65628	1271	0	9
2025.10.08	09:00:00	0.65629	0.65662	0.65561	0.65611	1969	0	9
2025.10.08	10:00:00	0.65612	0.65694	0.65599	0.65662	2219	0	9
2025.10.08	11:00:00	0.65660	0.65694	0.65583	0.65603	2105	0	9
2025.10.08	12:00:00	0.65604	0.65663	0.65589	0.65606	1769	0	9
2025.10.08	13:00:00	0.65606	0.65774	0.65598	0.65753	1414	0	9
2025.10.08	14:00:00	0.65753	0.65761	0.65704	0.65711	1663	0	9
2025.10.08	15:00:00	0.65711	0.65805	0.65709	0.65792	1850	0	9
2025.10.08	16:00:00	0.65793	0.65883	0.65791	0.65811	2418	0	9
2025.10.08	17:00:00	0.65811	0.65851	0.65784	0.65824	2336	0	9
2025.10.08	18:00:00	0.65824	0.65865	0.65800	0.65806	1952	0	9
2025.10.08	19:00:00	0.65805	0.65807	0.65749	0.65791	1535	0	9
2025.10.08	20:00:00	0.65792	0.65807	0.65770	0.65796	1399	0	9
2025.10.08	21:00:00	0.65795	0.65856	0.65764	0.65838	2010	0	9
2025.10.08	22:00:00	0.65837	0.65873	0.65837	0.65861	1367	0	9
2025.10.08	23:00:00	0.65861	0.65887	0.65851	0.65862	658	0	9
2025.10.09	00:00:00	0.65785	0.65845	0.65784	0.65839	433	0	13
2025.10.09	01:00:00	0.65839	0.65914	0.65838	0.65901	626	0	9
2025.10.09	02:00:00	0.65901	0.65901	0.65825	0.65840	883	0	9
2025.10.09	03:00:00	0.65841	0.65950	0.65835	0.65935	1378	0	9
2025.10.09	04:00:00	0.65935	0.66002	0.65912	0.65921	2225	0	9
2025.10.09	05:00:00	0.65921	0.66006	0.65894	0.65979	1142	0	9
2025.10.09	06:00:00	0.65979	0.66012	0.65955	0.66007	1141	0	9
2025.10.09	07:00:00	0.66007	0.66087	0.65995	0.66062	662	0	9
2025.10.09	08:00:00	0.66060	0.66098	0.66025	0.66026	1263	0	9
2025.10.09	09:00:00	0.66028	0.66034	0.65701	0.65745	2798	0	9
2025.10.09	10:00:00	0.65746	0.65844	0.65735	0.65829	2457	0	9
2025.10.09	11:00:00	0.65830	0.65831	0.65693	0.65807	2216	0	9
2025.10.09	12:00:00	0.65808	0.65958	0.65807	0.65948	2292	0	9
2025.10.09	13:00:00	0.65947	0.65976	0.65925	0.65954	1466	0	9
2025.10.09	14:00:00	0.65954	0.66006	0.65903	0.65971	1522	0	9
2025.10.09	15:00:00	0.65972	0.66096	0.65950	0.66056	2329	0	9
2025.10.09	16:00:00	0.66057	0.66120	0.65818	0.65847	3941	0	9
2025.10.09	17:00:00	0.65847	0.65847	0.65571	0.65628	4041	0	9
2025.10.09	18:00:00	0.65627	0.65644	0.65459	0.65539	3473	0	9
2025.10.09	19:00:00	0.65539	0.65580	0.65465	0.65481	2819	0	9
2025.10.09	20:00:00	0.65480	0.65527	0.65449	0.65509	2697	0	9
2025.10.09	21:00:00	0.65510	0.65526	0.65397	0.65431	1868	0	9
2025.10.09	22:00:00	0.65432	0.65520	0.65432	0.65506	1330	0	9
2025.10.09	23:00:00	0.65507	0.65555	0.65506	0.65543	877	0	9
2025.10.10	00:00:00	0.65516	0.65544	0.65503	0.65541	375	0	14
2025.10.10	01:00:00	0.65540	0.65571	0.65532	0.65569	633	0	9
2025.10.10	02:00:00	0.65569	0.65606	0.65530	0.65601	936	0	9
2025.10.10	03:00:00	0.65600	0.65669	0.65559	0.65657	1476	0	9
2025.10.10	04:00:00	0.65658	0.65696	0.65644	0.65656	1729	0	9
2025.10.10	05:00:00	0.65655	0.65725	0.65640	0.65697	1154	0	9
2025.10.10	06:00:00	0.65697	0.65716	0.65670	0.65683	1037	0	9
2025.10.10	07:00:00	0.65681	0.65687	0.65633	0.65663	870	0	9
2025.10.10	08:00:00	0.65662	0.65686	0.65629	0.65661	1144	0	9
2025.10.10	09:00:00	0.65660	0.65666	0.65477	0.65534	2401	0	9
2025.10.10	10:00:00	0.65535	0.65564	0.65451	0.65557	2366	0	9
2025.10.10	11:00:00	0.65556	0.65625	0.65534	0.65570	1874	0	9
2025.10.10	12:00:00	0.65570	0.65575	0.65494	0.65517	1687	0	9
2025.10.10	13:00:00	0.65517	0.65573	0.65495	0.65506	1512	0	9
2025.10.10	14:00:00	0.65506	0.65545	0.65503	0.65516	1579	0	9
2025.10.10	15:00:00	0.65516	0.65589	0.65512	0.65546	2173	0	9
2025.10.10	16:00:00	0.65547	0.65551	0.65463	0.65467	2679	0	9
2025.10.10	17:00:00	0.65464	0.65502	0.65375	0.65379	3379	0	9
2025.10.10	18:00:00	0.65378	0.65378	0.64826	0.64927	7613	0	9
2025.10.10	19:00:00	0.64927	0.64955	0.64803	0.64835	5041	0	9
2025.10.10	20:00:00	0.64833	0.64916	0.64783	0.64877	3476	0	9
2025.10.10	21:00:00	0.64879	0.64916	0.64831	0.64834	2658	0	9
2025.10.10	22:00:00	0.64833	0.64891	0.64816	0.64841	2154	0	9
2025.10.10	23:00:00	0.64841	0.64858	0.64682	0.64719	1934	0	9
2025.10.13	00:00:00	0.65054	0.65096	0.64949	0.64968	469	0	9
2025.10.13	01:00:00	0.64968	0.65135	0.64941	0.64976	2662	0	9
2025.10.13	02:00:00	0.64976	0.65010	0.64908	0.64975	1913	0	9
2025.10.13	03:00:00	0.64975	0.65143	0.64966	0.65141	2423	0	9
2025.10.13	04:00:00	0.65143	0.65305	0.65131	0.65265	2928	0	9
2025.10.13	05:00:00	0.65262	0.65324	0.65224	0.65247	1675	0	9
2025.10.13	06:00:00	0.65247	0.65288	0.65135	0.65166	1279	0	9
2025.10.13	07:00:00	0.65165	0.65239	0.65162	0.65222	1020	0	9
2025.10.13	08:00:00	0.65222	0.65265	0.65212	0.65220	1413	0	9
2025.10.13	09:00:00	0.65219	0.65279	0.65169	0.65170	2435	0	9
2025.10.13	10:00:00	0.65170	0.65237	0.65117	0.65216	2934	0	9
2025.10.13	11:00:00	0.65216	0.65249	0.65146	0.65206	2541	0	9
2025.10.13	12:00:00	0.65206	0.65243	0.65184	0.65227	1326	0	9
2025.10.13	13:00:00	0.65227	0.65232	0.65182	0.65201	1412	0	9
2025.10.13	14:00:00	0.65200	0.65241	0.65056	0.65070	2473	0	9
2025.10.13	15:00:00	0.65071	0.65136	0.65059	0.65084	2094	0	9
2025.10.13	16:00:00	0.65084	0.65185	0.65077	0.65184	3353	0	9
2025.10.13	17:00:00	0.65180	0.65197	0.65046	0.65115	3362	0	9
2025.10.13	18:00:00	0.65116	0.65231	0.65102	0.65176	2181	0	9
2025.10.13	19:00:00	0.65178	0.65242	0.65163	0.65235	1523	0	9
2025.10.13	20:00:00	0.65235	0.65244	0.65174	0.65194	1257	0	9
2025.10.13	21:00:00	0.65194	0.65240	0.65139	0.65153	1046	0	9
2025.10.13	22:00:00	0.65152	0.65185	0.65150	0.65156	1186	0	9
2025.10.13	23:00:00	0.65154	0.65161	0.65131	0.65143	663	0	9
2025.10.14	00:00:00	0.65069	0.65185	0.65069	0.65151	394	0	14
2025.10.14	01:00:00	0.65151	0.65180	0.65136	0.65175	582	0	9
2025.10.14	02:00:00	0.65175	0.65181	0.65101	0.65115	965	0	9
2025.10.14	03:00:00	0.65115	0.65207	0.65101	0.65182	1916	0	9
2025.10.14	04:00:00	0.65182	0.65193	0.65086	0.65104	2242	0	9
2025.10.14	05:00:00	0.65104	0.65149	0.65072	0.65090	1226	0	9
2025.10.14	06:00:00	0.65090	0.65104	0.64920	0.64977	1714	0	9
2025.10.14	07:00:00	0.64976	0.64988	0.64755	0.64801	2947	0	9
2025.10.14	08:00:00	0.64801	0.64801	0.64626	0.64683	2660	0	9
2025.10.14	09:00:00	0.64682	0.64750	0.64609	0.64672	3248	0	9
2025.10.14	10:00:00	0.64673	0.64695	0.64490	0.64544	3829	0	9
2025.10.14	11:00:00	0.64543	0.64656	0.64535	0.64576	2289	0	9
2025.10.14	12:00:00	0.64576	0.64602	0.64469	0.64480	2093	0	9
2025.10.14	13:00:00	0.64479	0.64486	0.64400	0.64447	2096	0	9
2025.10.14	14:00:00	0.64447	0.64568	0.64430	0.64541	2017	0	9
2025.10.14	15:00:00	0.64541	0.64545	0.64421	0.64465	2562	0	9
2025.10.14	16:00:00	0.64465	0.64621	0.64460	0.64597	3860	0	9
2025.10.14	17:00:00	0.64595	0.64853	0.64595	0.64843	3460	0	9
2025.10.14	18:00:00	0.64842	0.64923	0.64797	0.64901	3030	0	9
2025.10.14	19:00:00	0.64902	0.64967	0.64855	0.64914	2927	0	9
2025.10.14	20:00:00	0.64913	0.64930	0.64868	0.64911	2333	0	9
2025.10.14	21:00:00	0.64910	0.64932	0.64875	0.64907	1691	0	9
2025.10.14	22:00:00	0.64906	0.64948	0.64780	0.64830	2637	0	9
2025.10.14	23:00:00	0.64832	0.64857	0.64797	0.64855	1089	0	9
2025.10.15	00:00:00	0.64790	0.64856	0.64781	0.64851	405	0	10
2025.10.15	01:00:00	0.64852	0.64920	0.64851	0.64914	818	0	9
2025.10.15	02:00:00	0.64915	0.64947	0.64899	0.64907	1000	0	9
2025.10.15	03:00:00	0.64902	0.64956	0.64857	0.64955	2016	0	9
2025.10.15	04:00:00	0.64956	0.65046	0.64922	0.65018	2735	0	9
2025.10.15	05:00:00	0.65018	0.65132	0.65011	0.65075	2069	0	9
2025.10.15	06:00:00	0.65076	0.65161	0.65061	0.65122	1421	0	9
2025.10.15	07:00:00	0.65124	0.65180	0.65117	0.65139	1015	0	9
2025.10.15	08:00:00	0.65140	0.65177	0.65112	0.65125	1077	0	9
2025.10.15	09:00:00	0.65126	0.65230	0.65104	0.65199	2067	0	9
2025.10.15	10:00:00	0.65201	0.65219	0.65126	0.65161	2234	0	9
2025.10.15	11:00:00	0.65161	0.65205	0.65159	0.65173	1853	0	9
2025.10.15	12:00:00	0.65172	0.65207	0.65140	0.65207	1859	0	9
2025.10.15	13:00:00	0.65207	0.65226	0.65157	0.65211	1625	0	9
2025.10.15	14:00:00	0.65211	0.65227	0.65133	0.65140	1383	0	9
2025.10.15	15:00:00	0.65141	0.65176	0.65070	0.65082	2397	0	9
2025.10.15	16:00:00	0.65082	0.65152	0.65034	0.65095	3498	0	9
2025.10.15	17:00:00	0.65096	0.65164	0.65096	0.65162	2650	0	9
2025.10.15	18:00:00	0.65162	0.65225	0.65081	0.65120	3093	0	9
2025.10.15	19:00:00	0.65120	0.65142	0.65094	0.65130	3145	0	9
2025.10.15	20:00:00	0.65130	0.65130	0.64883	0.65012	3932	0	9
2025.10.15	21:00:00	0.65011	0.65074	0.64999	0.65066	2144	0	9
2025.10.15	22:00:00	0.65067	0.65098	0.65054	0.65096	1343	0	9
2025.10.15	23:00:00	0.65096	0.65123	0.65092	0.65120	774	0	9
2025.10.16	00:00:00	0.64953	0.65125	0.64953	0.65093	483	0	12
2025.10.16	01:00:00	0.65093	0.65139	0.65093	0.65124	783	0	9
2025.10.16	02:00:00	0.65125	0.65130	0.65028	0.65073	966	0	9
2025.10.16	03:00:00	0.65072	0.65153	0.64794	0.64884	2953	0	9
2025.10.16	04:00:00	0.64884	0.65046	0.64884	0.64941	2882	0	9
2025.10.16	05:00:00	0.64942	0.65033	0.64851	0.64924	2317	0	9
2025.10.16	06:00:00	0.64924	0.64926	0.64816	0.64866	1578	0	9
2025.10.16	07:00:00	0.64866	0.64916	0.64854	0.64900	956	0	9
2025.10.16	08:00:00	0.64901	0.64960	0.64886	0.64930	1348	0	9
2025.10.16	09:00:00	0.64930	0.65035	0.64920	0.65012	2231	0	9
2025.10.16	10:00:00	0.65012	0.65087	0.65006	0.65067	2944	0	9
2025.10.16	11:00:00	0.65067	0.65126	0.65049	0.65061	1940	0	9
2025.10.16	12:00:00	0.65062	0.65093	0.65006	0.65065	1408	0	9
2025.10.16	13:00:00	0.65066	0.65104	0.65050	0.65071	1349	0	9
2025.10.16	14:00:00	0.65071	0.65094	0.65038	0.65062	1806	0	9
2025.10.16	15:00:00	0.65063	0.65067	0.64955	0.65000	2368	0	9
2025.10.16	16:00:00	0.65001	0.65022	0.64857	0.64857	3127	0	9
2025.10.16	17:00:00	0.64860	0.65071	0.64854	0.65026	3294	0	9
2025.10.16	18:00:00	0.65026	0.65044	0.64893	0.64903	2889	0	9
2025.10.16	19:00:00	0.64902	0.64966	0.64731	0.64900	4047	0	9
2025.10.16	20:00:00	0.64900	0.64960	0.64806	0.64840	3685	0	9
2025.10.16	21:00:00	0.64840	0.64856	0.64707	0.64836	3254	0	9
2025.10.16	22:00:00	0.64837	0.64854	0.64769	0.64841	2478	0	9
2025.10.16	23:00:00	0.64840	0.64870	0.64824	0.64838	740	0	9
2025.10.17	00:00:00	0.64817	0.64852	0.64803	0.64848	414	0	16
2025.10.17	01:00:00	0.64831	0.64898	0.64831	0.64849	883	0	9
2025.10.17	02:00:00	0.64849	0.64874	0.64748	0.64814	1084	0	9
2025.10.17	03:00:00	0.64813	0.64865	0.64766	0.64835	1661	0	9
2025.10.17	04:00:00	0.64833	0.64917	0.64703	0.64717	2852	0	9
2025.10.17	05:00:00	0.64716	0.64725	0.64653	0.64687	1751	0	9
2025.10.17	06:00:00	0.64689	0.64739	0.64620	0.64665	1317	0	9
2025.10.17	07:00:00	0.64666	0.64744	0.64666	0.64738	1170	0	9
2025.10.17	08:00:00	0.64738	0.64770	0.64686	0.64761	1434	0	9
2025.10.17	09:00:00	0.64759	0.64789	0.64669	0.64677	2728	0	9
2025.10.17	10:00:00	0.64677	0.64677	0.64431	0.64619	4162	0	9
2025.10.17	11:00:00	0.64620	0.64648	0.64512	0.64591	3565	0	9
2025.10.17	12:00:00	0.64590	0.64685	0.64578	0.64672	2144	0	9
2025.10.17	13:00:00	0.64674	0.64795	0.64607	0.64775	2623	0	9
2025.10.17	14:00:00	0.64775	0.65022	0.64739	0.64863	4256	0	9
2025.10.17	15:00:00	0.64863	0.64921	0.64694	0.64745	3771	0	9
2025.10.17	16:00:00	0.64745	0.64837	0.64708	0.64767	3639	0	9
2025.10.17	17:00:00	0.64767	0.64859	0.64710	0.64841	4481	0	9
2025.10.17	18:00:00	0.64842	0.64876	0.64730	0.64850	3675	0	9
2025.10.17	19:00:00	0.64849	0.64906	0.64834	0.64843	2417	0	9
2025.10.17	20:00:00	0.64842	0.64925	0.64820	0.64894	2659	0	9
2025.10.17	21:00:00	0.64895	0.65003	0.64892	0.64970	2019	0	9
2025.10.17	22:00:00	0.64970	0.65011	0.64970	0.64997	1453	0	9
2025.10.17	23:00:00	0.64997	0.64998	0.64911	0.64923	1128	0	9
2025.10.20	00:00:00	0.64893	0.64983	0.64882	0.64971	292	0	11
2025.10.20	01:00:00	0.64970	0.65056	0.64969	0.65056	872	0	9
2025.10.20	02:00:00	0.65056	0.65056	0.64978	0.65007	1173	0	9
