<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.15	15:00:00	1.43566	1.43584	1.43016	1.43075	4140	0	14
2025.01.15	16:00:00	1.43075	1.43329	1.43018	1.43289	4348	0	14
2025.01.15	17:00:00	1.43291	1.43464	1.43234	1.43401	4394	0	14
2025.01.15	18:00:00	1.43400	1.43573	1.43348	1.43405	3620	0	14
2025.01.15	19:00:00	1.43404	1.43407	1.43332	1.43368	2217	0	14
2025.01.15	20:00:00	1.43366	1.43395	1.43288	1.43303	1344	0	14
2025.01.15	21:00:00	1.43303	1.43344	1.43264	1.43276	1138	0	14
2025.01.15	22:00:00	1.43277	1.43310	1.43264	1.43277	1011	0	14
2025.01.15	23:00:00	1.43277	1.43401	1.43263	1.43378	711	0	14
2025.01.16	00:00:00	1.43160	1.43386	1.43124	1.43313	372	0	54
2025.01.16	01:00:00	1.43313	1.43368	1.43233	1.43246	580	0	14
2025.01.16	02:00:00	1.43244	1.43359	1.43218	1.43242	1421	0	14
2025.01.16	03:00:00	1.43242	1.43416	1.43242	1.43414	1698	0	14
2025.01.16	04:00:00	1.43411	1.43515	1.43395	1.43510	1360	0	14
2025.01.16	05:00:00	1.43511	1.43537	1.43496	1.43513	837	0	14
2025.01.16	06:00:00	1.43513	1.43561	1.43474	1.43543	685	0	15
2025.01.16	07:00:00	1.43543	1.43662	1.43538	1.43661	1061	0	15
2025.01.16	08:00:00	1.43661	1.43661	1.43561	1.43572	1223	0	14
2025.01.16	09:00:00	1.43577	1.43617	1.43523	1.43553	1478	0	14
2025.01.16	10:00:00	1.43553	1.43833	1.43533	1.43723	2035	0	14
2025.01.16	11:00:00	1.43723	1.43736	1.43650	1.43712	1656	0	14
2025.01.16	12:00:00	1.43709	1.43767	1.43691	1.43716	1256	0	14
2025.01.16	13:00:00	1.43716	1.43800	1.43680	1.43722	1272	0	14
2025.01.16	14:00:00	1.43721	1.43925	1.43719	1.43795	1847	0	14
2025.01.16	15:00:00	1.43795	1.43908	1.43737	1.43790	3110	0	14
2025.01.16	16:00:00	1.43789	1.43945	1.43782	1.43863	2915	0	14
2025.01.16	17:00:00	1.43861	1.43941	1.43716	1.43867	4881	0	14
2025.01.16	18:00:00	1.43868	1.44001	1.43790	1.43790	3896	0	14
2025.01.16	19:00:00	1.43789	1.43887	1.43668	1.43852	2718	0	14
2025.01.16	20:00:00	1.43854	1.43933	1.43820	1.43908	1555	0	14
2025.01.16	21:00:00	1.43909	1.43992	1.43861	1.43948	1616	0	14
2025.01.16	22:00:00	1.43948	1.44025	1.43911	1.43968	1256	0	14
2025.01.16	23:00:00	1.43967	1.43985	1.43890	1.43918	560	0	14
2025.01.17	00:00:00	1.43883	1.43966	1.43844	1.43952	247	0	34
2025.01.17	01:00:00	1.43956	1.43993	1.43927	1.43940	443	0	16
2025.01.17	02:00:00	1.43940	1.44003	1.43936	1.43965	768	0	14
2025.01.17	03:00:00	1.43965	1.44022	1.43945	1.43993	938	0	14
2025.01.17	04:00:00	1.43993	1.43999	1.43937	1.43992	1071	0	14
2025.01.17	05:00:00	1.43992	1.43997	1.43886	1.43939	673	0	14
2025.01.17	06:00:00	1.43941	1.44026	1.43928	1.44008	671	0	14
2025.01.17	07:00:00	1.44008	1.44050	1.43990	1.44016	808	0	14
2025.01.17	08:00:00	1.44016	1.44088	1.44016	1.44051	642	0	14
2025.01.17	09:00:00	1.44053	1.44123	1.44032	1.44064	1560	0	14
2025.01.17	10:00:00	1.44064	1.44103	1.44015	1.44064	1553	0	14
2025.01.17	11:00:00	1.44062	1.44167	1.44015	1.44126	1797	0	14
2025.01.17	12:00:00	1.44124	1.44124	1.44058	1.44090	1218	0	14
2025.01.17	13:00:00	1.44091	1.44139	1.44072	1.44111	1133	0	14
2025.01.17	14:00:00	1.44113	1.44398	1.44080	1.44314	1690	0	14
2025.01.17	15:00:00	1.44314	1.44391	1.44239	1.44355	2444	0	14
2025.01.17	16:00:00	1.44355	1.44634	1.44084	1.44142	4573	0	14
2025.01.17	17:00:00	1.44143	1.44158	1.43818	1.43999	4789	0	14
2025.01.17	18:00:00	1.44000	1.44242	1.43999	1.44210	3075	0	14
2025.01.17	19:00:00	1.44212	1.44380	1.44163	1.44375	1995	0	14
2025.01.17	20:00:00	1.44376	1.44537	1.44370	1.44514	1646	0	14
2025.01.17	21:00:00	1.44517	1.44641	1.44461	1.44599	1813	0	14
2025.01.17	22:00:00	1.44600	1.44738	1.44597	1.44658	1943	0	14
2025.01.17	23:00:00	1.44654	1.44834	1.44567	1.44759	957	0	14
2025.01.20	00:00:00	1.44574	1.44719	1.44574	1.44712	276	0	18
2025.01.20	01:00:00	1.44715	1.44845	1.44686	1.44700	572	0	14
2025.01.20	02:00:00	1.44700	1.44723	1.44608	1.44610	851	0	14
2025.01.20	03:00:00	1.44609	1.44683	1.44536	1.44550	1099	0	14
2025.01.20	04:00:00	1.44550	1.44574	1.44513	1.44515	862	0	14
2025.01.20	05:00:00	1.44515	1.44531	1.44450	1.44451	674	0	14
2025.01.20	06:00:00	1.44451	1.44490	1.44427	1.44480	541	0	14
2025.01.20	07:00:00	1.44481	1.44513	1.44451	1.44494	723	0	14
2025.01.20	08:00:00	1.44493	1.44557	1.44425	1.44477	807	0	14
2025.01.20	09:00:00	1.44477	1.44562	1.44439	1.44449	1309	0	14
2025.01.20	10:00:00	1.44451	1.44626	1.44443	1.44622	1702	0	14
2025.01.20	11:00:00	1.44623	1.44778	1.44600	1.44769	1639	0	14
2025.01.20	12:00:00	1.44768	1.44768	1.44622	1.44688	1562	0	14
2025.01.20	13:00:00	1.44686	1.44700	1.44584	1.44619	1298	0	14
2025.01.20	14:00:00	1.44617	1.44693	1.44526	1.44548	1552	0	14
2025.01.20	15:00:00	1.44548	1.44683	1.43103	1.43117	5422	0	14
2025.01.20	16:00:00	1.43117	1.43384	1.42604	1.42943	5841	0	14
2025.01.20	17:00:00	1.42946	1.43546	1.42719	1.43391	4476	0	14
2025.01.20	18:00:00	1.43391	1.43439	1.43138	1.43211	1880	0	14
2025.01.20	19:00:00	1.43212	1.43800	1.43118	1.43358	2206	0	14
2025.01.20	20:00:00	1.43358	1.43487	1.43256	1.43257	947	0	14
2025.01.20	21:00:00	1.43257	1.43280	1.42914	1.43033	745	0	15
2025.01.20	22:00:00	1.43031	1.43095	1.42818	1.43094	999	0	14
2025.01.20	23:00:00	1.43094	1.43172	1.42930	1.42930	785	0	15
2025.01.21	00:00:00	1.42883	1.43110	1.42883	1.43058	281	0	31
2025.01.21	01:00:00	1.43013	1.43124	1.42945	1.43016	1363	0	14
2025.01.21	02:00:00	1.43016	1.45142	1.42888	1.44562	3577	0	14
2025.01.21	03:00:00	1.44566	1.44927	1.43887	1.44395	5043	0	14
2025.01.21	04:00:00	1.44396	1.44435	1.44082	1.44169	2402	0	14
2025.01.21	05:00:00	1.44169	1.44224	1.43924	1.44146	1900	0	14
2025.01.21	06:00:00	1.44142	1.44203	1.44039	1.44180	1133	0	16
2025.01.21	07:00:00	1.44179	1.44325	1.44104	1.44322	1101	0	14
2025.01.21	08:00:00	1.44325	1.44421	1.44275	1.44375	1345	0	14
2025.01.21	09:00:00	1.44374	1.44537	1.44301	1.44518	1898	0	14
2025.01.21	10:00:00	1.44517	1.44567	1.44242	1.44289	1816	0	14
2025.01.21	11:00:00	1.44291	1.44368	1.44140	1.44231	2139	0	14
2025.01.21	12:00:00	1.44230	1.44403	1.44186	1.44359	2150	0	14
2025.01.21	13:00:00	1.44359	1.44472	1.44344	1.44457	1592	0	14
2025.01.21	14:00:00	1.44458	1.44556	1.44377	1.44416	2072	0	14
2025.01.21	15:00:00	1.44414	1.44491	1.44073	1.44475	3158	0	14
2025.01.21	16:00:00	1.44468	1.44485	1.43995	1.44144	4187	0	14
2025.01.21	17:00:00	1.44149	1.44149	1.43671	1.43776	4772	0	14
2025.01.21	18:00:00	1.43776	1.43778	1.43279	1.43288	3315	0	14
2025.01.21	19:00:00	1.43288	1.43350	1.43168	1.43340	2235	0	14
2025.01.21	20:00:00	1.43341	1.43379	1.43234	1.43309	1846	0	14
2025.01.21	21:00:00	1.43310	1.43384	1.43278	1.43341	1939	0	14
2025.01.21	22:00:00	1.43342	1.43435	1.43329	1.43371	1473	0	14
2025.01.21	23:00:00	1.43372	1.43373	1.43110	1.43212	946	0	15
2025.01.22	00:00:00	1.43158	1.43241	1.43127	1.43209	286	0	45
2025.01.22	01:00:00	1.43216	1.43483	1.43216	1.43408	1677	0	14
2025.01.22	02:00:00	1.43405	1.43405	1.43159	1.43227	1354	0	14
2025.01.22	03:00:00	1.43227	1.43381	1.43227	1.43362	1465	0	14
2025.01.22	04:00:00	1.43362	1.43403	1.43272	1.43292	1273	0	14
2025.01.22	05:00:00	1.43292	1.43392	1.43274	1.43374	817	0	15
2025.01.22	06:00:00	1.43375	1.43392	1.43300	1.43354	646	0	14
2025.01.22	07:00:00	1.43353	1.43435	1.43344	1.43363	868	0	15
2025.01.22	08:00:00	1.43364	1.43535	1.43346	1.43486	1181	0	14
2025.01.22	09:00:00	1.43486	1.43507	1.43311	1.43347	2116	0	14
2025.01.22	10:00:00	1.43346	1.43359	1.43209	1.43279	2650	0	14
2025.01.22	11:00:00	1.43279	1.43364	1.43245	1.43270	2337	0	14
2025.01.22	12:00:00	1.43269	1.43274	1.43047	1.43189	2156	0	14
2025.01.22	13:00:00	1.43191	1.43369	1.43004	1.43328	1841	0	14
2025.01.22	14:00:00	1.43329	1.43489	1.43275	1.43397	1989	0	14
2025.01.22	15:00:00	1.43396	1.43699	1.43318	1.43528	2766	0	14
2025.01.22	16:00:00	1.43528	1.43781	1.43517	1.43754	3604	0	14
2025.01.22	17:00:00	1.43755	1.43903	1.43736	1.43752	3362	0	14
2025.01.22	18:00:00	1.43752	1.43811	1.43576	1.43601	2304	0	14
2025.01.22	19:00:00	1.43601	1.43709	1.43601	1.43652	1680	0	14
2025.01.22	20:00:00	1.43651	1.43725	1.43528	1.43640	1704	0	14
2025.01.22	21:00:00	1.43641	1.43709	1.43625	1.43696	1186	0	14
2025.01.22	22:00:00	1.43697	1.43897	1.43637	1.43870	1454	0	14
2025.01.22	23:00:00	1.43871	1.43892	1.43762	1.43763	545	0	15
2025.01.23	00:00:00	1.43679	1.43805	1.43675	1.43797	255	0	60
2025.01.23	01:00:00	1.43805	1.44032	1.43778	1.43952	654	0	14
2025.01.23	02:00:00	1.43949	1.43956	1.43863	1.43873	991	0	14
2025.01.23	03:00:00	1.43873	1.43958	1.43814	1.43939	1612	0	14
2025.01.23	04:00:00	1.43939	1.44032	1.43856	1.43880	1199	0	14
2025.01.23	05:00:00	1.43880	1.43926	1.43816	1.43910	958	0	14
2025.01.23	06:00:00	1.43912	1.43913	1.43863	1.43878	988	0	15
2025.01.23	07:00:00	1.43877	1.43943	1.43866	1.43922	1026	0	14
2025.01.23	08:00:00	1.43922	1.43938	1.43854	1.43937	924	0	14
2025.01.23	09:00:00	1.43939	1.44013	1.43859	1.43881	2361	0	14
2025.01.23	10:00:00	1.43880	1.43992	1.43857	1.43944	2037	0	14
2025.01.23	11:00:00	1.43942	1.43943	1.43833	1.43889	2018	0	14
2025.01.23	12:00:00	1.43888	1.43932	1.43861	1.43918	1625	0	14
2025.01.23	13:00:00	1.43918	1.44013	1.43871	1.43951	1606	0	14
2025.01.23	14:00:00	1.43952	1.44102	1.43939	1.43987	1610	0	14
2025.01.23	15:00:00	1.43987	1.44127	1.43938	1.44032	2786	0	14
2025.01.23	16:00:00	1.44035	1.44035	1.43708	1.43800	3006	0	14
2025.01.23	17:00:00	1.43802	1.43896	1.43695	1.43790	3693	0	14
2025.01.23	18:00:00	1.43789	1.44010	1.43472	1.43600	5298	0	14
2025.01.23	19:00:00	1.43599	1.43639	1.43334	1.43383	3144	0	14
2025.01.23	20:00:00	1.43383	1.43588	1.43379	1.43549	1819	0	14
2025.01.23	21:00:00	1.43549	1.43617	1.43474	1.43609	1505	0	14
2025.01.23	22:00:00	1.43609	1.43796	1.43545	1.43741	1684	0	14
2025.01.23	23:00:00	1.43742	1.43843	1.43693	1.43826	833	0	14
2025.01.24	00:00:00	1.43778	1.43812	1.43737	1.43793	255	0	37
2025.01.24	01:00:00	1.43793	1.43803	1.43753	1.43767	413	0	14
2025.01.24	02:00:00	1.43767	1.43797	1.43717	1.43749	663	0	15
2025.01.24	03:00:00	1.43749	1.43832	1.43743	1.43748	941	0	14
2025.01.24	04:00:00	1.43747	1.43747	1.43253	1.43284	2420	0	14
2025.01.24	05:00:00	1.43284	1.43440	1.43202	1.43334	1966	0	14
2025.01.24	06:00:00	1.43333	1.43429	1.43278	1.43400	1555	0	15
2025.01.24	07:00:00	1.43400	1.43413	1.43306	1.43307	1301	0	14
2025.01.24	08:00:00	1.43306	1.43333	1.43209	1.43296	2198	0	14
2025.01.24	09:00:00	1.43297	1.43480	1.43296	1.43433	2968	0	14
2025.01.24	10:00:00	1.43435	1.43468	1.43243	1.43279	3566	0	14
2025.01.24	11:00:00	1.43282	1.43381	1.43140	1.43244	3362	0	14
2025.01.24	12:00:00	1.43242	1.43298	1.43189	1.43264	2025	0	14
2025.01.24	13:00:00	1.43265	1.43372	1.43218	1.43337	1885	0	14
2025.01.24	14:00:00	1.43336	1.43489	1.43336	1.43418	1660	0	14
2025.01.24	15:00:00	1.43418	1.43426	1.43221	1.43234	2566	0	14
2025.01.24	16:00:00	1.43235	1.43406	1.43165	1.43349	3422	0	14
2025.01.24	17:00:00	1.43356	1.43402	1.43192	1.43270	4531	0	14
2025.01.24	18:00:00	1.43269	1.43407	1.43240	1.43317	3055	0	14
2025.01.24	19:00:00	1.43319	1.43369	1.43265	1.43368	1952	0	14
2025.01.24	20:00:00	1.43365	1.43426	1.43337	1.43412	1685	0	14
2025.01.24	21:00:00	1.43408	1.43464	1.43392	1.43418	1137	0	14
2025.01.24	22:00:00	1.43419	1.43485	1.43378	1.43459	1231	0	14
2025.01.24	23:00:00	1.43458	1.43461	1.43213	1.43394	750	0	15
2025.01.27	00:00:00	1.43580	1.43706	1.43566	1.43702	193	0	47
2025.01.27	01:00:00	1.43702	1.43870	1.43668	1.43853	1154	0	16
2025.01.27	02:00:00	1.43855	1.43857	1.43704	1.43745	1112	0	14
2025.01.27	03:00:00	1.43745	1.43863	1.43646	1.43828	2061	0	14
2025.01.27	04:00:00	1.43828	1.44009	1.43828	1.43870	2054	0	14
2025.01.27	05:00:00	1.43870	1.43907	1.43657	1.43765	1682	0	14
2025.01.27	06:00:00	1.43765	1.43894	1.43734	1.43807	1058	0	14
2025.01.27	07:00:00	1.43809	1.43906	1.43809	1.43837	1435	0	14
2025.01.27	08:00:00	1.43837	1.43926	1.43785	1.43796	1705	0	14
2025.01.27	09:00:00	1.43793	1.43995	1.43792	1.43992	2445	0	14
2025.01.27	10:00:00	1.43992	1.43992	1.43768	1.43776	3305	0	14
2025.01.27	11:00:00	1.43776	1.43809	1.43645	1.43677	3561	0	14
2025.01.27	12:00:00	1.43676	1.43676	1.43465	1.43562	3877	0	14
2025.01.27	13:00:00	1.43562	1.43675	1.43479	1.43605	3451	0	14
2025.01.27	14:00:00	1.43604	1.43694	1.43328	1.43405	2950	0	14
2025.01.27	15:00:00	1.43405	1.43597	1.43334	1.43570	3416	0	14
2025.01.27	16:00:00	1.43568	1.43886	1.43558	1.43782	3923	0	14
2025.01.27	17:00:00	1.43781	1.43947	1.43780	1.43839	3660	0	14
2025.01.27	18:00:00	1.43835	1.43948	1.43795	1.43897	3288	0	14
2025.01.27	19:00:00	1.43898	1.43974	1.43857	1.43973	2571	0	14
2025.01.27	20:00:00	1.43974	1.44004	1.43804	1.43848	2371	0	14
2025.01.27	21:00:00	1.43849	1.43869	1.43751	1.43765	1974	0	14
2025.01.27	22:00:00	1.43765	1.43838	1.43708	1.43717	1863	0	14
2025.01.27	23:00:00	1.43719	1.43757	1.43653	1.43706	841	0	14
2025.01.28	00:00:00	1.43671	1.43718	1.43613	1.43689	221	0	34
2025.01.28	01:00:00	1.43694	1.44148	1.43658	1.44045	3226	0	14
2025.01.28	02:00:00	1.44046	1.44065	1.43872	1.43905	1814	0	14
2025.01.28	03:00:00	1.43911	1.44026	1.43801	1.43958	1659	0	14
2025.01.28	04:00:00	1.43967	1.44046	1.43872	1.43925	2176	0	14
2025.01.28	05:00:00	1.43928	1.43997	1.43908	1.43986	1156	0	14
2025.01.28	06:00:00	1.43986	1.44038	1.43939	1.43946	736	0	14
2025.01.28	07:00:00	1.43945	1.43992	1.43915	1.43978	583	0	14
2025.01.28	08:00:00	1.43978	1.44026	1.43924	1.43995	889	0	14
2025.01.28	09:00:00	1.43995	1.44047	1.43918	1.44034	2175	0	14
2025.01.28	10:00:00	1.44033	1.44118	1.44011	1.44044	2949	0	14
2025.01.28	11:00:00	1.44044	1.44044	1.43884	1.43969	2408	0	14
2025.01.28	12:00:00	1.43970	1.44114	1.43934	1.44110	1711	0	14
2025.01.28	13:00:00	1.44110	1.44158	1.44067	1.44150	1556	0	14
2025.01.28	14:00:00	1.44152	1.44193	1.44096	1.44155	1993	0	14
2025.01.28	15:00:00	1.44155	1.44168	1.43951	1.44014	2526	0	14
2025.01.28	16:00:00	1.44014	1.44015	1.43681	1.43820	3389	0	14
2025.01.28	17:00:00	1.43821	1.43929	1.43764	1.43915	3508	0	14
2025.01.28	18:00:00	1.43915	1.43997	1.43832	1.43915	2736	0	14
2025.01.28	19:00:00	1.43914	1.43975	1.43849	1.43964	1929	0	14
2025.01.28	20:00:00	1.43963	1.44069	1.43836	1.43996	2119	0	14
2025.01.28	21:00:00	1.43996	1.44125	1.43931	1.43945	1382	0	14
2025.01.28	22:00:00	1.43944	1.44001	1.43925	1.43963	1446	0	14
2025.01.28	23:00:00	1.43964	1.44009	1.43931	1.43978	630	0	14
2025.01.29	00:00:00	1.43847	1.43984	1.43847	1.43953	1097	0	36
2025.01.29	01:00:00	1.43977	1.44020	1.43960	1.44019	514	0	16
2025.01.29	02:00:00	1.44017	1.44082	1.43961	1.44040	938	0	15
2025.01.29	03:00:00	1.44038	1.44052	1.44003	1.44021	731	0	14
2025.01.29	04:00:00	1.44021	1.44024	1.43938	1.43973	670	0	14
2025.01.29	05:00:00	1.43973	1.44023	1.43950	1.43955	649	0	15
2025.01.29	06:00:00	1.43955	1.43971	1.43909	1.43958	637	0	14
2025.01.29	07:00:00	1.43959	1.43992	1.43913	1.43969	743	0	14
2025.01.29	08:00:00	1.43969	1.43984	1.43923	1.43981	1174	0	15
2025.01.29	09:00:00	1.43981	1.44144	1.43976	1.44130	2040	0	14
2025.01.29	10:00:00	1.44130	1.44191	1.44074	1.44188	2272	0	14
2025.01.29	11:00:00	1.44189	1.44327	1.44183	1.44291	2201	0	14
2025.01.29	12:00:00	1.44290	1.44323	1.44227	1.44283	1768	0	14
2025.01.29	13:00:00	1.44281	1.44311	1.44176	1.44268	1497	0	14
2025.01.29	14:00:00	1.44269	1.44397	1.44236	1.44331	1951	0	14
2025.01.29	15:00:00	1.44331	1.44697	1.44317	1.44640	2638	0	14
2025.01.29	16:00:00	1.44641	1.44710	1.44212	1.44402	3889	0	14
2025.01.29	17:00:00	1.44396	1.44617	1.44325	1.44427	3592	0	14
2025.01.29	18:00:00	1.44427	1.44576	1.44284	1.44324	3772	0	14
2025.01.29	19:00:00	1.44321	1.44324	1.44027	1.44210	2910	0	14
2025.01.29	20:00:00	1.44209	1.44289	1.44186	1.44227	1811	0	14
2025.01.29	21:00:00	1.44210	1.44450	1.44076	1.44196	5656	0	14
2025.01.29	22:00:00	1.44200	1.44293	1.44098	1.44259	3414	0	14
2025.01.29	23:00:00	1.44262	1.44279	1.44173	1.44178	878	0	14
2025.01.30	00:00:00	1.44061	1.44196	1.44061	1.44194	245	0	27
2025.01.30	01:00:00	1.44190	1.44205	1.43915	1.43961	872	0	15
2025.01.30	02:00:00	1.43961	1.44097	1.43961	1.44056	1037	0	15
2025.01.30	03:00:00	1.44056	1.44162	1.44056	1.44124	879	0	14
2025.01.30	04:00:00	1.44125	1.44180	1.44069	1.44169	858	0	14
2025.01.30	05:00:00	1.44169	1.44191	1.44127	1.44170	810	0	14
2025.01.30	06:00:00	1.44170	1.44223	1.44136	1.44195	675	0	15
2025.01.30	07:00:00	1.44195	1.44243	1.44194	1.44235	621	0	14
2025.01.30	08:00:00	1.44235	1.44316	1.44224	1.44285	923	0	14
2025.01.30	09:00:00	1.44285	1.44354	1.44149	1.44175	1335	0	14
2025.01.30	10:00:00	1.44171	1.44182	1.44060	1.44068	2005	0	14
2025.01.30	11:00:00	1.44068	1.44160	1.44016	1.44089	2110	0	14
2025.01.30	12:00:00	1.44089	1.44143	1.44043	1.44110	1615	0	14
2025.01.30	13:00:00	1.44110	1.44146	1.44069	1.44128	1117	0	14
2025.01.30	14:00:00	1.44130	1.44188	1.44062	1.44125	1712	0	14
2025.01.30	15:00:00	1.44125	1.44223	1.44055	1.44083	3454	0	14
2025.01.30	16:00:00	1.44086	1.44202	1.44032	1.44148	3807	0	14
2025.01.30	17:00:00	1.44149	1.44152	1.43992	1.44084	3105	0	14
2025.01.30	18:00:00	1.44084	1.44145	1.44039	1.44132	2395	0	14
2025.01.30	19:00:00	1.44128	1.44218	1.44117	1.44141	1585	0	14
2025.01.30	20:00:00	1.44142	1.44153	1.43993	1.44002	1224	0	14
2025.01.30	21:00:00	1.44003	1.44139	1.43995	1.44130	1237	0	14
2025.01.30	22:00:00	1.44129	1.45933	1.44112	1.44850	4623	0	14
2025.01.30	23:00:00	1.44854	1.45112	1.44722	1.44783	2952	0	14
2025.01.31	00:00:00	1.44843	1.45008	1.44814	1.44889	694	0	31
2025.01.31	01:00:00	1.44833	1.45095	1.44731	1.44923	1287	0	14
2025.01.31	02:00:00	1.44923	1.44990	1.44825	1.44964	1169	0	14
2025.01.31	03:00:00	1.44964	1.44998	1.44789	1.44825	1670	0	14
2025.01.31	04:00:00	1.44825	1.44887	1.44715	1.44775	1047	0	14
2025.01.31	05:00:00	1.44776	1.44849	1.44732	1.44829	660	0	14
2025.01.31	06:00:00	1.44830	1.44873	1.44775	1.44793	841	0	14
2025.01.31	07:00:00	1.44794	1.44833	1.44746	1.44769	929	0	14
2025.01.31	08:00:00	1.44770	1.44802	1.44618	1.44629	846	0	14
2025.01.31	09:00:00	1.44628	1.44644	1.44304	1.44373	2303	0	14
2025.01.31	10:00:00	1.44373	1.44701	1.44362	1.44680	2275	0	14
2025.01.31	11:00:00	1.44679	1.44906	1.44679	1.44778	2934	0	14
2025.01.31	12:00:00	1.44780	1.44904	1.44759	1.44860	1819	0	14
2025.01.31	13:00:00	1.44862	1.44965	1.44856	1.44860	1647	0	14
2025.01.31	14:00:00	1.44860	1.44860	1.44753	1.44811	1716	0	14
2025.01.31	15:00:00	1.44813	1.44905	1.44598	1.44875	3426	0	14
2025.01.31	16:00:00	1.44873	1.45496	1.44864	1.45176	4232	0	14
2025.01.31	17:00:00	1.45176	1.45285	1.44661	1.44811	4579	0	14
2025.01.31	18:00:00	1.44812	1.44896	1.44518	1.44607	2780	0	14
2025.01.31	19:00:00	1.44605	1.44833	1.43697	1.43999	6295	0	14
2025.01.31	20:00:00	1.43998	1.45205	1.43899	1.45053	6443	0	14
2025.01.31	21:00:00	1.45053	1.45272	1.45030	1.45098	4352	0	14
2025.01.31	22:00:00	1.45096	1.45585	1.44946	1.45355	4200	0	14
2025.01.31	23:00:00	1.45363	1.45508	1.45082	1.45221	2778	0	14
2025.02.03	00:00:00	1.47167	1.47442	1.47028	1.47323	679	0	19
2025.02.03	01:00:00	1.47328	1.47487	1.47047	1.47120	4214	0	14
2025.02.03	02:00:00	1.47120	1.47424	1.46719	1.47384	6063	0	14
2025.02.03	03:00:00	1.47382	1.47500	1.47081	1.47473	3814	0	14
2025.02.03	04:00:00	1.47474	1.47871	1.47446	1.47806	3160	0	14
2025.02.03	05:00:00	1.47805	1.47919	1.47720	1.47746	2194	0	15
2025.02.03	06:00:00	1.47745	1.47747	1.47334	1.47461	2685	0	14
2025.02.03	07:00:00	1.47462	1.47527	1.47246	1.47270	2025	0	15
2025.02.03	08:00:00	1.47271	1.47515	1.47020	1.47120	2650	0	14
2025.02.03	09:00:00	1.47120	1.47243	1.46941	1.47160	3943	0	14
2025.02.03	10:00:00	1.47160	1.47207	1.46740	1.46945	3644	0	14
2025.02.03	11:00:00	1.46949	1.47022	1.46739	1.46923	2746	0	14
2025.02.03	12:00:00	1.46922	1.46922	1.46640	1.46717	2376	0	14
2025.02.03	13:00:00	1.46716	1.47031	1.46692	1.46733	2356	0	14
2025.02.03	14:00:00	1.46733	1.46855	1.46514	1.46702	3064	0	14
2025.02.03	15:00:00	1.46702	1.46725	1.45888	1.46667	4306	0	14
2025.02.03	16:00:00	1.46671	1.46905	1.46398	1.46761	5345	0	14
2025.02.03	17:00:00	1.46759	1.47010	1.45437	1.45700	8394	0	14
2025.02.03	18:00:00	1.45697	1.46414	1.45681	1.46003	6347	0	14
2025.02.03	19:00:00	1.46000	1.46226	1.45231	1.45776	4149	0	14
2025.02.03	20:00:00	1.45776	1.45917	1.45620	1.45738	3987	0	14
2025.02.03	21:00:00	1.45740	1.45740	1.45470	1.45733	2061	0	14
2025.02.03	22:00:00	1.45732	1.45740	1.45533	1.45682	2063	0	14
2025.02.03	23:00:00	1.45686	1.45745	1.43881	1.44273	4234	0	14
2025.02.04	00:00:00	1.44135	1.44312	1.44045	1.44073	526	0	35
2025.02.04	01:00:00	1.44071	1.44217	1.43852	1.44206	1873	0	14
2025.02.04	02:00:00	1.44206	1.44525	1.44165	1.44430	1763	0	14
2025.02.04	03:00:00	1.44429	1.44614	1.44377	1.44479	2290	0	14
2025.02.04	04:00:00	1.44479	1.44649	1.44475	1.44582	1268	0	15
2025.02.04	05:00:00	1.44582	1.44731	1.44528	1.44682	1025	0	14
2025.02.04	06:00:00	1.44682	1.44811	1.44653	1.44805	860	0	14
2025.02.04	07:00:00	1.44805	1.45018	1.44781	1.44859	3528	0	14
2025.02.04	08:00:00	1.44859	1.44875	1.44616	1.44620	1266	0	14
2025.02.04	09:00:00	1.44619	1.44657	1.44298	1.44378	2358	0	14
2025.02.04	10:00:00	1.44378	1.44604	1.44329	1.44496	3465	0	14
2025.02.04	11:00:00	1.44496	1.44540	1.44236	1.44245	2629	0	14
2025.02.04	12:00:00	1.44245	1.44321	1.44173	1.44175	2079	0	14
2025.02.04	13:00:00	1.44176	1.44356	1.44138	1.44340	1942	0	14
2025.02.04	14:00:00	1.44340	1.44408	1.44154	1.44156	1708	0	14
2025.02.04	15:00:00	1.44157	1.44175	1.43809	1.43824	3091	0	14
2025.02.04	16:00:00	1.43824	1.43921	1.43601	1.43703	3761	0	14
2025.02.04	17:00:00	1.43711	1.43711	1.43269	1.43270	4131	0	14
2025.02.04	18:00:00	1.43273	1.43328	1.43084	1.43197	3428	0	14
2025.02.04	19:00:00	1.43199	1.43499	1.43159	1.43396	2777	0	14
2025.02.04	20:00:00	1.43398	1.43455	1.43310	1.43322	1577	0	14
2025.02.04	21:00:00	1.43321	1.43363	1.43006	1.43048	2033	0	14
2025.02.04	22:00:00	1.43047	1.43178	1.43044	1.43164	1749	0	14
2025.02.04	23:00:00	1.43169	1.43316	1.43041	1.43083	953	0	14
2025.02.05	00:00:00	1.43165	1.43281	1.43117	1.43117	263	0	34
2025.02.05	01:00:00	1.43117	1.43383	1.43117	1.43383	664	0	16
2025.02.05	02:00:00	1.43381	1.43381	1.43190	1.43240	1254	0	14
2025.02.05	03:00:00	1.43238	1.43335	1.43124	1.43333	2171	0	14
2025.02.05	04:00:00	1.43333	1.43371	1.43180	1.43246	1485	0	14
