<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.02	11:00:00	1.17499	1.17564	1.17447	1.17534	2059	0	7
2025.10.02	12:00:00	1.17534	1.17579	1.17504	1.17546	1639	0	7
2025.10.02	13:00:00	1.17546	1.17546	1.17459	1.17517	1523	0	7
2025.10.02	14:00:00	1.17517	1.17564	1.17468	1.17501	1775	0	7
2025.10.02	15:00:00	1.17501	1.17578	1.17341	1.17372	2318	0	7
2025.10.02	16:00:00	1.17373	1.17436	1.17132	1.17220	3370	0	7
2025.10.02	17:00:00	1.17218	1.17218	1.17047	1.17131	3563	0	7
2025.10.02	18:00:00	1.17130	1.17130	1.16829	1.16963	3275	0	7
2025.10.02	19:00:00	1.16962	1.17147	1.16948	1.17146	2157	0	7
2025.10.02	20:00:00	1.17145	1.17201	1.17120	1.17133	1524	0	7
2025.10.02	21:00:00	1.17133	1.17219	1.17125	1.17207	1302	0	7
2025.10.02	22:00:00	1.17207	1.17265	1.17171	1.17187	978	0	7
2025.10.02	23:00:00	1.17186	1.17239	1.17143	1.17160	726	0	7
2025.10.03	00:00:00	1.17140	1.17177	1.17125	1.17167	527	0	18
2025.10.03	01:00:00	1.17166	1.17206	1.17143	1.17188	388	0	7
2025.10.03	02:00:00	1.17190	1.17256	1.17184	1.17243	424	0	7
2025.10.03	03:00:00	1.17244	1.17244	1.17188	1.17240	865	0	7
2025.10.03	04:00:00	1.17240	1.17289	1.17160	1.17263	1590	0	7
2025.10.03	05:00:00	1.17265	1.17273	1.17203	1.17243	1003	0	7
2025.10.03	06:00:00	1.17242	1.17267	1.17196	1.17260	676	0	7
2025.10.03	07:00:00	1.17260	1.17278	1.17177	1.17177	708	0	7
2025.10.03	08:00:00	1.17177	1.17212	1.17150	1.17167	1169	0	7
2025.10.03	09:00:00	1.17168	1.17288	1.17160	1.17202	1539	0	7
2025.10.03	10:00:00	1.17207	1.17337	1.17205	1.17320	1901	0	7
2025.10.03	11:00:00	1.17323	1.17443	1.17309	1.17399	2017	0	7
2025.10.03	12:00:00	1.17394	1.17399	1.17310	1.17370	1594	0	7
2025.10.03	13:00:00	1.17370	1.17394	1.17335	1.17361	1262	0	7
2025.10.03	14:00:00	1.17362	1.17427	1.17307	1.17336	1927	0	7
2025.10.03	15:00:00	1.17342	1.17406	1.17273	1.17391	2353	0	7
2025.10.03	16:00:00	1.17391	1.17442	1.17325	1.17381	2773	0	7
2025.10.03	17:00:00	1.17483	1.17586	1.17338	1.17406	4628	0	7
2025.10.03	18:00:00	1.17407	1.17485	1.17364	1.17459	2388	0	7
2025.10.03	19:00:00	1.17460	1.17481	1.17375	1.17395	1392	0	7
2025.10.03	20:00:00	1.17395	1.17413	1.17317	1.17336	1189	0	7
2025.10.03	21:00:00	1.17336	1.17399	1.17266	1.17394	1163	0	7
2025.10.03	22:00:00	1.17391	1.17419	1.17369	1.17407	937	0	7
2025.10.03	23:00:00	1.17406	1.17442	1.17383	1.17417	755	0	7
2025.10.06	00:00:00	1.17242	1.17277	1.17194	1.17242	425	0	7
2025.10.06	01:00:00	1.17247	1.17273	1.17155	1.17158	1866	0	7
2025.10.06	02:00:00	1.17159	1.17162	1.17060	1.17116	2279	0	7
2025.10.06	03:00:00	1.17117	1.17187	1.17098	1.17159	1856	0	7
2025.10.06	04:00:00	1.17160	1.17245	1.17099	1.17237	1459	0	7
2025.10.06	05:00:00	1.17238	1.17305	1.17235	1.17267	949	0	7
2025.10.06	06:00:00	1.17267	1.17298	1.17231	1.17243	831	0	7
2025.10.06	07:00:00	1.17242	1.17270	1.17194	1.17200	1187	0	7
2025.10.06	08:00:00	1.17200	1.17249	1.17137	1.17168	1119	0	7
2025.10.06	09:00:00	1.17168	1.17194	1.16900	1.16933	2533	0	7
2025.10.06	10:00:00	1.16933	1.17118	1.16619	1.16623	4149	0	7
2025.10.06	11:00:00	1.16624	1.16794	1.16515	1.16674	3566	0	7
2025.10.06	12:00:00	1.16674	1.16695	1.16569	1.16659	2322	0	7
2025.10.06	13:00:00	1.16659	1.16666	1.16523	1.16630	1908	0	7
2025.10.06	14:00:00	1.16630	1.16786	1.16572	1.16749	2104	0	7
2025.10.06	15:00:00	1.16750	1.16894	1.16726	1.16888	3415	0	7
2025.10.06	16:00:00	1.16888	1.17026	1.16836	1.16992	3028	0	7
2025.10.06	17:00:00	1.16991	1.17175	1.16949	1.17162	3132	0	7
2025.10.06	18:00:00	1.17162	1.17208	1.17028	1.17062	2379	0	7
2025.10.06	19:00:00	1.17062	1.17118	1.17028	1.17118	1389	0	7
2025.10.06	20:00:00	1.17117	1.17156	1.17094	1.17101	1178	0	7
2025.10.06	21:00:00	1.17101	1.17154	1.17092	1.17123	1140	0	7
2025.10.06	22:00:00	1.17123	1.17166	1.17099	1.17104	985	0	7
2025.10.06	23:00:00	1.17104	1.17137	1.17082	1.17121	724	0	7
2025.10.07	00:00:00	1.17065	1.17137	1.17037	1.17073	759	0	14
2025.10.07	01:00:00	1.17091	1.17142	1.17080	1.17094	1179	0	7
2025.10.07	02:00:00	1.17095	1.17141	1.17080	1.17090	640	0	7
2025.10.07	03:00:00	1.17090	1.17108	1.17040	1.17085	1130	0	7
2025.10.07	04:00:00	1.17085	1.17085	1.16963	1.16964	1162	0	7
2025.10.07	05:00:00	1.16965	1.17057	1.16965	1.17014	752	0	7
2025.10.07	06:00:00	1.17014	1.17068	1.16995	1.17030	721	0	7
2025.10.07	07:00:00	1.17029	1.17070	1.16941	1.16980	722	0	7
2025.10.07	08:00:00	1.16980	1.16995	1.16871	1.16916	1014	0	7
2025.10.07	09:00:00	1.16916	1.16916	1.16829	1.16866	2064	0	7
2025.10.07	10:00:00	1.16864	1.16876	1.16700	1.16761	2175	0	7
2025.10.07	11:00:00	1.16761	1.16825	1.16648	1.16657	1858	0	7
2025.10.07	12:00:00	1.16656	1.16708	1.16603	1.16661	1585	0	7
2025.10.07	13:00:00	1.16662	1.16757	1.16629	1.16739	1680	0	7
2025.10.07	14:00:00	1.16739	1.16740	1.16537	1.16622	2007	0	7
2025.10.07	15:00:00	1.16619	1.16667	1.16538	1.16666	2670	0	7
2025.10.07	16:00:00	1.16666	1.16699	1.16591	1.16600	2949	0	7
2025.10.07	17:00:00	1.16599	1.16658	1.16545	1.16628	3027	0	7
2025.10.07	18:00:00	1.16628	1.16797	1.16612	1.16727	2981	0	7
2025.10.07	19:00:00	1.16727	1.16809	1.16695	1.16698	2161	0	7
2025.10.07	20:00:00	1.16698	1.16791	1.16664	1.16669	1740	0	7
2025.10.07	21:00:00	1.16670	1.16676	1.16565	1.16575	1558	0	7
2025.10.07	22:00:00	1.16575	1.16579	1.16474	1.16500	1498	0	7
2025.10.07	23:00:00	1.16501	1.16581	1.16487	1.16570	669	0	7
2025.10.08	00:00:00	1.16531	1.16585	1.16525	1.16561	747	0	15
2025.10.08	01:00:00	1.16561	1.16609	1.16549	1.16589	467	0	7
2025.10.08	02:00:00	1.16589	1.16590	1.16525	1.16525	767	0	7
2025.10.08	03:00:00	1.16525	1.16528	1.16453	1.16470	1349	0	7
2025.10.08	04:00:00	1.16470	1.16470	1.16258	1.16264	2566	0	7
2025.10.08	05:00:00	1.16265	1.16268	1.16167	1.16236	1761	0	7
2025.10.08	06:00:00	1.16236	1.16244	1.16173	1.16237	870	0	7
2025.10.08	07:00:00	1.16237	1.16249	1.16157	1.16189	842	0	7
2025.10.08	08:00:00	1.16189	1.16190	1.16117	1.16169	1195	0	7
2025.10.08	09:00:00	1.16170	1.16200	1.16067	1.16163	2383	0	7
2025.10.08	10:00:00	1.16164	1.16339	1.16115	1.16308	2903	0	7
2025.10.08	11:00:00	1.16308	1.16352	1.16104	1.16143	2227	0	7
2025.10.08	12:00:00	1.16144	1.16200	1.16057	1.16111	2240	0	7
2025.10.08	13:00:00	1.16110	1.16362	1.16088	1.16334	1868	0	7
2025.10.08	14:00:00	1.16336	1.16344	1.16249	1.16257	1890	0	7
2025.10.08	15:00:00	1.16259	1.16376	1.16244	1.16322	2151	0	7
2025.10.08	16:00:00	1.16323	1.16443	1.16271	1.16317	2847	0	7
2025.10.08	17:00:00	1.16315	1.16360	1.16201	1.16215	2889	0	7
2025.10.08	18:00:00	1.16214	1.16216	1.16028	1.16048	2826	0	7
2025.10.08	19:00:00	1.16057	1.16067	1.15982	1.16049	2048	0	7
2025.10.08	20:00:00	1.16051	1.16090	1.16021	1.16067	1200	0	7
2025.10.08	21:00:00	1.16070	1.16218	1.15993	1.16197	2725	0	7
2025.10.08	22:00:00	1.16201	1.16281	1.16201	1.16277	1579	0	7
2025.10.08	23:00:00	1.16278	1.16321	1.16262	1.16271	1140	0	7
2025.10.09	00:00:00	1.16231	1.16285	1.16192	1.16278	1941	0	19
2025.10.09	01:00:00	1.16279	1.16347	1.16265	1.16333	673	0	7
2025.10.09	02:00:00	1.16334	1.16334	1.16278	1.16290	833	0	7
2025.10.09	03:00:00	1.16289	1.16408	1.16277	1.16368	1317	0	7
2025.10.09	04:00:00	1.16368	1.16451	1.16362	1.16397	1882	0	7
2025.10.09	05:00:00	1.16397	1.16474	1.16387	1.16437	960	0	7
2025.10.09	06:00:00	1.16435	1.16463	1.16403	1.16445	859	0	7
2025.10.09	07:00:00	1.16445	1.16467	1.16417	1.16453	718	0	7
2025.10.09	08:00:00	1.16453	1.16479	1.16382	1.16382	984	0	7
2025.10.09	09:00:00	1.16384	1.16384	1.16112	1.16154	2955	0	7
2025.10.09	10:00:00	1.16153	1.16230	1.16062	1.16108	2650	0	7
2025.10.09	11:00:00	1.16108	1.16143	1.16029	1.16121	2237	0	7
2025.10.09	12:00:00	1.16121	1.16269	1.16105	1.16254	2708	0	7
2025.10.09	13:00:00	1.16256	1.16271	1.16128	1.16182	1720	0	7
2025.10.09	14:00:00	1.16181	1.16218	1.16090	1.16120	2054	0	7
2025.10.09	15:00:00	1.16117	1.16159	1.16049	1.16147	2566	0	7
2025.10.09	16:00:00	1.16149	1.16225	1.15913	1.16024	4545	0	7
2025.10.09	17:00:00	1.16024	1.16025	1.15762	1.15808	4499	0	7
2025.10.09	18:00:00	1.15807	1.15814	1.15469	1.15584	4066	0	7
2025.10.09	19:00:00	1.15586	1.15630	1.15523	1.15577	2354	0	7
2025.10.09	20:00:00	1.15577	1.15661	1.15538	1.15596	2350	0	7
2025.10.09	21:00:00	1.15595	1.15602	1.15419	1.15460	1602	0	7
2025.10.09	22:00:00	1.15470	1.15613	1.15465	1.15593	1372	0	7
2025.10.09	23:00:00	1.15593	1.15667	1.15586	1.15641	982	0	7
2025.10.10	00:00:00	1.15561	1.15648	1.15552	1.15636	426	0	8
2025.10.10	01:00:00	1.15647	1.15666	1.15616	1.15644	548	0	7
2025.10.10	02:00:00	1.15644	1.15660	1.15567	1.15651	909	0	7
2025.10.10	03:00:00	1.15651	1.15702	1.15605	1.15673	1132	0	7
2025.10.10	04:00:00	1.15673	1.15711	1.15623	1.15626	1114	0	7
2025.10.10	05:00:00	1.15626	1.15727	1.15623	1.15696	1022	0	7
2025.10.10	06:00:00	1.15694	1.15739	1.15671	1.15726	841	0	7
2025.10.10	07:00:00	1.15726	1.15734	1.15672	1.15732	750	0	7
2025.10.10	08:00:00	1.15732	1.15775	1.15693	1.15697	950	0	7
2025.10.10	09:00:00	1.15695	1.15745	1.15607	1.15702	2628	0	7
2025.10.10	10:00:00	1.15700	1.15796	1.15636	1.15777	2579	0	7
2025.10.10	11:00:00	1.15777	1.15892	1.15752	1.15785	2385	0	7
2025.10.10	12:00:00	1.15785	1.15796	1.15685	1.15741	1884	0	7
2025.10.10	13:00:00	1.15742	1.15832	1.15701	1.15713	1611	0	7
2025.10.10	14:00:00	1.15713	1.15746	1.15601	1.15606	2364	0	7
2025.10.10	15:00:00	1.15607	1.15759	1.15591	1.15717	2512	0	7
2025.10.10	16:00:00	1.15717	1.15732	1.15616	1.15683	2689	0	7
2025.10.10	17:00:00	1.15681	1.15819	1.15645	1.15783	3287	0	7
2025.10.10	18:00:00	1.15783	1.16304	1.15777	1.16121	6886	0	7
2025.10.10	19:00:00	1.16123	1.16254	1.16039	1.16055	3383	0	7
2025.10.10	20:00:00	1.16054	1.16090	1.15968	1.16008	1911	0	7
2025.10.10	21:00:00	1.16009	1.16127	1.15997	1.16083	1482	0	7
2025.10.10	22:00:00	1.16082	1.16150	1.16034	1.16124	1319	0	7
2025.10.10	23:00:00	1.16125	1.16281	1.16035	1.16207	1942	0	7
2025.10.13	00:00:00	1.16089	1.16148	1.16083	1.16120	555	0	13
2025.10.13	01:00:00	1.16120	1.16132	1.15918	1.16029	2019	0	7
2025.10.13	02:00:00	1.16029	1.16096	1.16000	1.16013	1401	0	7
2025.10.13	03:00:00	1.16012	1.16157	1.15999	1.16155	1907	0	7
2025.10.13	04:00:00	1.16156	1.16207	1.16095	1.16195	1874	0	7
