<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.02	08:00:00	0.87075	0.87094	0.87059	0.87084	837	0	8
2025.10.02	09:00:00	0.87084	0.87115	0.87043	0.87047	1766	0	8
2025.10.02	10:00:00	0.87049	0.87097	0.87035	0.87069	1997	0	8
2025.10.02	11:00:00	0.87068	0.87104	0.87014	0.87029	1659	0	8
2025.10.02	12:00:00	0.87030	0.87094	0.87017	0.87076	1565	0	8
2025.10.02	13:00:00	0.87076	0.87175	0.87046	0.87175	1579	0	8
2025.10.02	14:00:00	0.87175	0.87224	0.87158	0.87188	1705	0	8
2025.10.02	15:00:00	0.87188	0.87224	0.87130	0.87160	2043	0	8
2025.10.02	16:00:00	0.87161	0.87279	0.87141	0.87274	3169	0	8
2025.10.02	17:00:00	0.87275	0.87292	0.87229	0.87274	3377	0	8
2025.10.02	18:00:00	0.87274	0.87274	0.87146	0.87147	2629	0	8
2025.10.02	19:00:00	0.87147	0.87166	0.87117	0.87165	1838	0	8
2025.10.02	20:00:00	0.87164	0.87194	0.87143	0.87164	1499	0	8
2025.10.02	21:00:00	0.87165	0.87179	0.87142	0.87162	928	0	8
2025.10.02	22:00:00	0.87161	0.87180	0.87157	0.87168	759	0	8
2025.10.02	23:00:00	0.87168	0.87176	0.87151	0.87173	1015	0	8
2025.10.03	00:00:00	0.87116	0.87185	0.87097	0.87158	1192	0	12
2025.10.03	01:00:00	0.87158	0.87192	0.87102	0.87184	582	0	8
2025.10.03	02:00:00	0.87185	0.87208	0.87181	0.87192	473	0	8
2025.10.03	03:00:00	0.87192	0.87213	0.87174	0.87198	890	0	8
2025.10.03	04:00:00	0.87198	0.87237	0.87193	0.87213	1275	0	8
2025.10.03	05:00:00	0.87215	0.87246	0.87211	0.87234	797	0	8
2025.10.03	06:00:00	0.87234	0.87244	0.87211	0.87214	596	0	8
2025.10.03	07:00:00	0.87214	0.87227	0.87209	0.87212	514	0	8
2025.10.03	08:00:00	0.87212	0.87240	0.87200	0.87226	1053	0	8
2025.10.03	09:00:00	0.87226	0.87248	0.87212	0.87240	1323	0	8
2025.10.03	10:00:00	0.87241	0.87248	0.87151	0.87158	1562	0	8
2025.10.03	11:00:00	0.87159	0.87244	0.87139	0.87232	1734	0	8
2025.10.03	12:00:00	0.87231	0.87278	0.87228	0.87237	1788	0	8
2025.10.03	13:00:00	0.87237	0.87257	0.87217	0.87241	895	0	8
2025.10.03	14:00:00	0.87239	0.87293	0.87237	0.87243	1643	0	8
2025.10.03	15:00:00	0.87244	0.87287	0.87223	0.87225	2287	0	8
2025.10.03	16:00:00	0.87224	0.87236	0.87147	0.87168	2571	0	8
2025.10.03	17:00:00	0.87169	0.87255	0.87146	0.87148	3397	0	8
2025.10.03	18:00:00	0.87147	0.87176	0.87102	0.87137	2087	0	8
2025.10.03	19:00:00	0.87138	0.87140	0.87091	0.87101	1207	0	8
2025.10.03	20:00:00	0.87101	0.87115	0.87073	0.87099	1015	0	8
2025.10.03	21:00:00	0.87099	0.87110	0.87078	0.87086	1149	0	8
2025.10.03	22:00:00	0.87085	0.87093	0.87067	0.87076	984	0	8
2025.10.03	23:00:00	0.87075	0.87106	0.87073	0.87093	1091	0	8
2025.10.06	00:00:00	0.87203	0.87211	0.87135	0.87175	375	0	25
2025.10.06	01:00:00	0.87175	0.87275	0.87175	0.87203	1588	0	8
2025.10.06	02:00:00	0.87203	0.87206	0.87142	0.87190	3125	0	8
2025.10.06	03:00:00	0.87190	0.87223	0.87163	0.87169	1668	0	8
2025.10.06	04:00:00	0.87166	0.87176	0.87148	0.87163	1440	0	8
2025.10.06	05:00:00	0.87164	0.87176	0.87146	0.87154	800	0	8
2025.10.06	06:00:00	0.87156	0.87165	0.87143	0.87154	837	0	8
2025.10.06	07:00:00	0.87154	0.87179	0.87139	0.87155	1070	0	8
2025.10.06	08:00:00	0.87155	0.87174	0.87139	0.87155	922	0	8
2025.10.06	09:00:00	0.87152	0.87152	0.86991	0.86992	2118	0	8
2025.10.06	10:00:00	0.86992	0.87034	0.86745	0.86749	3734	0	8
2025.10.06	11:00:00	0.86748	0.86912	0.86734	0.86834	3113	0	8
2025.10.06	12:00:00	0.86833	0.86875	0.86798	0.86817	1860	0	8
2025.10.06	13:00:00	0.86817	0.86890	0.86787	0.86890	1857	0	8
2025.10.06	14:00:00	0.86889	0.86978	0.86880	0.86964	1970	0	8
2025.10.06	15:00:00	0.86964	0.86990	0.86915	0.86984	2884	0	8
2025.10.06	16:00:00	0.86985	0.86998	0.86890	0.86906	2394	0	8
2025.10.06	17:00:00	0.86907	0.86927	0.86813	0.86914	2570	0	8
2025.10.06	18:00:00	0.86913	0.86942	0.86864	0.86871	2229	0	8
2025.10.06	19:00:00	0.86870	0.86918	0.86861	0.86910	1144	0	8
2025.10.06	20:00:00	0.86910	0.86911	0.86840	0.86842	1013	0	8
2025.10.06	21:00:00	0.86842	0.86878	0.86838	0.86868	788	0	8
2025.10.06	22:00:00	0.86868	0.86872	0.86845	0.86859	951	0	8
2025.10.06	23:00:00	0.86861	0.86865	0.86833	0.86850	776	0	8
2025.10.07	00:00:00	0.86849	0.86877	0.86818	0.86852	841	0	20
2025.10.07	01:00:00	0.86853	0.86864	0.86839	0.86848	1338	0	8
2025.10.07	02:00:00	0.86848	0.86861	0.86832	0.86834	676	0	8
2025.10.07	03:00:00	0.86835	0.86849	0.86822	0.86841	977	0	8
2025.10.07	04:00:00	0.86841	0.86856	0.86804	0.86805	877	0	8
2025.10.07	05:00:00	0.86805	0.86851	0.86805	0.86829	781	0	8
2025.10.07	06:00:00	0.86828	0.86858	0.86820	0.86839	610	0	8
2025.10.07	07:00:00	0.86840	0.86850	0.86817	0.86844	718	0	8
2025.10.07	08:00:00	0.86844	0.86880	0.86828	0.86860	1108	0	8
2025.10.07	09:00:00	0.86860	0.86915	0.86850	0.86868	1894	0	8
2025.10.07	10:00:00	0.86867	0.86954	0.86861	0.86894	2215	0	8
2025.10.07	11:00:00	0.86893	0.86914	0.86807	0.86815	1666	0	8
2025.10.07	12:00:00	0.86815	0.86846	0.86768	0.86772	1737	0	8
2025.10.07	13:00:00	0.86775	0.86955	0.86771	0.86949	2106	0	8
2025.10.07	14:00:00	0.86947	0.87034	0.86915	0.87020	2037	0	8
2025.10.07	15:00:00	0.87022	0.87043	0.86952	0.86969	2382	0	8
2025.10.07	16:00:00	0.86969	0.86989	0.86863	0.86895	2386	0	8
2025.10.07	17:00:00	0.86895	0.86900	0.86810	0.86830	2444	0	8
2025.10.07	18:00:00	0.86830	0.86862	0.86800	0.86847	2288	0	8
2025.10.07	19:00:00	0.86847	0.86859	0.86808	0.86810	1528	0	8
2025.10.07	20:00:00	0.86809	0.86829	0.86800	0.86801	1384	0	8
2025.10.07	21:00:00	0.86801	0.86817	0.86783	0.86800	1302	0	8
2025.10.07	22:00:00	0.86801	0.86821	0.86780	0.86799	1214	0	8
2025.10.07	23:00:00	0.86800	0.86835	0.86799	0.86826	762	0	8
2025.10.08	00:00:00	0.86707	0.86814	0.86707	0.86763	907	0	26
2025.10.08	01:00:00	0.86778	0.86841	0.86774	0.86840	578	0	8
2025.10.08	02:00:00	0.86840	0.86843	0.86811	0.86824	582	0	8
2025.10.08	03:00:00	0.86824	0.86837	0.86806	0.86815	1144	0	8
2025.10.08	04:00:00	0.86814	0.86819	0.86718	0.86778	2278	0	8
2025.10.08	05:00:00	0.86777	0.86777	0.86728	0.86758	1542	0	8
2025.10.08	06:00:00	0.86758	0.86774	0.86744	0.86745	1002	0	8
2025.10.08	07:00:00	0.86745	0.86767	0.86738	0.86746	1002	0	8
2025.10.08	08:00:00	0.86746	0.86765	0.86729	0.86744	1277	0	8
2025.10.08	09:00:00	0.86743	0.86762	0.86662	0.86706	1897	0	8
2025.10.08	10:00:00	0.86707	0.86719	0.86631	0.86683	2775	0	8
2025.10.08	11:00:00	0.86683	0.86686	0.86601	0.86617	2159	0	8
2025.10.08	12:00:00	0.86618	0.86642	0.86583	0.86627	2044	0	8
2025.10.08	13:00:00	0.86627	0.86736	0.86605	0.86734	2077	0	8
2025.10.08	14:00:00	0.86735	0.86769	0.86696	0.86712	1812	0	8
2025.10.08	15:00:00	0.86711	0.86750	0.86669	0.86681	2024	0	8
2025.10.08	16:00:00	0.86681	0.86710	0.86628	0.86643	2188	0	8
2025.10.08	17:00:00	0.86643	0.86643	0.86563	0.86589	2482	0	8
2025.10.08	18:00:00	0.86590	0.86680	0.86556	0.86678	2368	0	8
2025.10.08	19:00:00	0.86680	0.86742	0.86666	0.86683	1642	0	8
2025.10.08	20:00:00	0.86683	0.86747	0.86683	0.86739	1264	0	8
2025.10.08	21:00:00	0.86741	0.86800	0.86720	0.86780	2373	0	8
2025.10.08	22:00:00	0.86781	0.86789	0.86763	0.86774	1021	0	8
2025.10.08	23:00:00	0.86774	0.86793	0.86744	0.86744	942	0	8
2025.10.09	00:00:00	0.86733	0.86767	0.86717	0.86744	1504	0	9
2025.10.09	01:00:00	0.86750	0.86795	0.86744	0.86773	788	0	8
2025.10.09	02:00:00	0.86773	0.86785	0.86768	0.86778	732	0	8
2025.10.09	03:00:00	0.86778	0.86791	0.86763	0.86775	1025	0	8
2025.10.09	04:00:00	0.86775	0.86809	0.86760	0.86798	1578	0	8
2025.10.09	05:00:00	0.86798	0.86816	0.86784	0.86786	1062	0	8
2025.10.09	06:00:00	0.86786	0.86814	0.86781	0.86800	751	0	8
2025.10.09	07:00:00	0.86800	0.86832	0.86797	0.86821	760	0	8
2025.10.09	08:00:00	0.86821	0.86827	0.86804	0.86814	984	0	8
2025.10.09	09:00:00	0.86812	0.86932	0.86791	0.86911	2247	0	8
2025.10.09	10:00:00	0.86912	0.86974	0.86909	0.86953	2796	0	8
2025.10.09	11:00:00	0.86954	0.86981	0.86878	0.86904	2229	0	8
2025.10.09	12:00:00	0.86904	0.86929	0.86821	0.86837	2376	0	8
2025.10.09	13:00:00	0.86837	0.86899	0.86801	0.86895	1854	0	8
2025.10.09	14:00:00	0.86894	0.86940	0.86813	0.86815	1926	0	8
2025.10.09	15:00:00	0.86814	0.86832	0.86750	0.86774	2238	0	8
2025.10.09	16:00:00	0.86774	0.86861	0.86741	0.86785	3595	0	8
2025.10.09	17:00:00	0.86786	0.86933	0.86779	0.86862	3742	0	8
2025.10.09	18:00:00	0.86861	0.86916	0.86810	0.86843	3741	0	8
2025.10.09	19:00:00	0.86845	0.86940	0.86832	0.86936	2386	0	8
2025.10.09	20:00:00	0.86936	0.86962	0.86902	0.86922	2046	0	8
2025.10.09	21:00:00	0.86922	0.86955	0.86909	0.86933	1618	0	8
2025.10.09	22:00:00	0.86933	0.86956	0.86926	0.86932	1277	0	8
2025.10.09	23:00:00	0.86933	0.86943	0.86901	0.86908	1106	0	8
2025.10.10	00:00:00	0.86731	0.86907	0.86731	0.86884	953	0	26
2025.10.10	01:00:00	0.86888	0.86952	0.86882	0.86946	750	0	8
2025.10.10	02:00:00	0.86946	0.86952	0.86929	0.86935	916	0	8
2025.10.10	03:00:00	0.86936	0.86957	0.86929	0.86940	1162	0	8
2025.10.10	04:00:00	0.86939	0.86959	0.86921	0.86923	1138	0	8
2025.10.10	05:00:00	0.86924	0.86945	0.86919	0.86932	844	0	8
2025.10.10	06:00:00	0.86933	0.86937	0.86916	0.86933	997	0	8
2025.10.10	07:00:00	0.86933	0.86960	0.86925	0.86957	736	0	8
2025.10.10	08:00:00	0.86957	0.86962	0.86939	0.86944	1188	0	8
2025.10.10	09:00:00	0.86944	0.87045	0.86934	0.87016	2190	0	8
2025.10.10	10:00:00	0.87019	0.87111	0.87001	0.87028	2774	0	8
2025.10.10	11:00:00	0.87028	0.87112	0.86984	0.87001	2063	0	8
2025.10.10	12:00:00	0.87002	0.87134	0.86985	0.87082	2088	0	8
2025.10.10	13:00:00	0.87080	0.87248	0.87064	0.87247	2196	0	8
2025.10.10	14:00:00	0.87248	0.87249	0.87102	0.87104	2272	0	8
2025.10.10	15:00:00	0.87102	0.87178	0.87077	0.87137	2333	0	8
2025.10.10	16:00:00	0.87137	0.87153	0.87108	0.87123	2136	0	8
2025.10.10	17:00:00	0.87123	0.87143	0.86996	0.87033	3133	0	8
2025.10.10	18:00:00	0.87035	0.87130	0.86910	0.87029	6471	0	8
2025.10.10	19:00:00	0.87032	0.87058	0.86943	0.86963	3354	0	8
2025.10.10	20:00:00	0.86961	0.87006	0.86929	0.86930	2008	0	8
2025.10.10	21:00:00	0.86929	0.86983	0.86915	0.86974	1619	0	8
2025.10.10	22:00:00	0.86974	0.86990	0.86944	0.86982	1839	0	8
2025.10.10	23:00:00	0.86982	0.87052	0.86946	0.86946	2214	0	8
2025.10.13	00:00:00	0.86911	0.87059	0.86910	0.87004	1021	0	31
2025.10.13	01:00:00	0.87005	0.87042	0.86883	0.86960	2286	0	8
2025.10.13	02:00:00	0.86960	0.86997	0.86954	0.86992	1268	0	8
2025.10.13	03:00:00	0.86993	0.87003	0.86955	0.87001	1831	0	8
2025.10.13	04:00:00	0.87000	0.87015	0.86982	0.87005	1503	0	8
2025.10.13	05:00:00	0.87006	0.87030	0.86994	0.87019	934	0	8
2025.10.13	06:00:00	0.87020	0.87027	0.87005	0.87019	781	0	8
2025.10.13	07:00:00	0.87019	0.87021	0.86992	0.86996	782	0	8
2025.10.13	08:00:00	0.86997	0.87013	0.86974	0.87009	1312	0	8
2025.10.13	09:00:00	0.87010	0.87044	0.86973	0.87003	2383	0	8
2025.10.13	10:00:00	0.87002	0.87068	0.86976	0.86984	2956	0	8
2025.10.13	11:00:00	0.86984	0.87016	0.86929	0.86933	2343	0	8
2025.10.13	12:00:00	0.86932	0.86959	0.86897	0.86926	1858	0	8
2025.10.13	13:00:00	0.86925	0.86934	0.86826	0.86850	1790	0	8
2025.10.13	14:00:00	0.86850	0.86860	0.86767	0.86774	2551	0	8
2025.10.13	15:00:00	0.86777	0.86787	0.86732	0.86757	2341	0	8
2025.10.13	16:00:00	0.86757	0.86820	0.86729	0.86812	2422	0	8
2025.10.13	17:00:00	0.86812	0.86818	0.86737	0.86749	2399	0	8
2025.10.13	18:00:00	0.86748	0.86832	0.86745	0.86831	1907	0	8
2025.10.13	19:00:00	0.86831	0.86835	0.86790	0.86830	1649	0	8
2025.10.13	20:00:00	0.86831	0.86846	0.86795	0.86802	1121	0	8
2025.10.13	21:00:00	0.86802	0.86807	0.86750	0.86754	1004	0	8
2025.10.13	22:00:00	0.86755	0.86770	0.86749	0.86760	1180	0	8
2025.10.13	23:00:00	0.86758	0.86777	0.86751	0.86755	1008	0	8
2025.10.14	00:00:00	0.86692	0.86780	0.86674	0.86751	899	0	22
2025.10.14	01:00:00	0.86751	0.86783	0.86751	0.86768	542	0	8
2025.10.14	02:00:00	0.86767	0.86777	0.86746	0.86746	628	0	8
2025.10.14	03:00:00	0.86747	0.86751	0.86663	0.86684	1661	0	8
2025.10.14	04:00:00	0.86686	0.86724	0.86678	0.86710	1498	0	8
2025.10.14	05:00:00	0.86711	0.86743	0.86709	0.86731	855	0	8
2025.10.14	06:00:00	0.86730	0.86764	0.86721	0.86758	1175	0	8
2025.10.14	07:00:00	0.86758	0.86821	0.86757	0.86812	1860	0	8
2025.10.14	08:00:00	0.86814	0.86840	0.86791	0.86825	1604	0	8
2025.10.14	09:00:00	0.86824	0.87142	0.86824	0.87118	3337	0	8
2025.10.14	10:00:00	0.87118	0.87196	0.87078	0.87115	3541	0	8
2025.10.14	11:00:00	0.87118	0.87135	0.87004	0.87008	2602	0	8
2025.10.14	12:00:00	0.87005	0.87104	0.86996	0.87086	2557	0	8
2025.10.14	13:00:00	0.87086	0.87144	0.87072	0.87096	2345	0	8
2025.10.14	14:00:00	0.87094	0.87111	0.87014	0.87058	2455	0	8
2025.10.14	15:00:00	0.87058	0.87180	0.87057	0.87132	2958	0	8
2025.10.14	16:00:00	0.87131	0.87166	0.87058	0.87137	4090	0	8
2025.10.14	17:00:00	0.87136	0.87216	0.87085	0.87191	3614	0	8
2025.10.14	18:00:00	0.87190	0.87217	0.87124	0.87150	3472	0	8
2025.10.14	19:00:00	0.87150	0.87197	0.87132	0.87168	2834	0	8
2025.10.14	20:00:00	0.87166	0.87172	0.87090	0.87102	1917	0	8
2025.10.14	21:00:00	0.87102	0.87121	0.87062	0.87071	1401	0	8
2025.10.14	22:00:00	0.87071	0.87130	0.87062	0.87088	1827	0	8
2025.10.14	23:00:00	0.87088	0.87141	0.87075	0.87132	1386	0	8
2025.10.15	00:00:00	0.87109	0.87146	0.87056	0.87136	962	0	25
2025.10.15	01:00:00	0.87136	0.87154	0.87113	0.87117	567	0	8
2025.10.15	02:00:00	0.87116	0.87123	0.87088	0.87096	800	0	8
2025.10.15	03:00:00	0.87096	0.87119	0.87086	0.87105	1430	0	8
2025.10.15	04:00:00	0.87104	0.87140	0.87092	0.87096	1579	0	8
2025.10.15	05:00:00	0.87096	0.87099	0.87054	0.87063	1181	0	8
2025.10.15	06:00:00	0.87063	0.87065	0.87026	0.87045	864	0	8
2025.10.15	07:00:00	0.87046	0.87060	0.87023	0.87033	739	0	8
2025.10.15	08:00:00	0.87032	0.87073	0.87008	0.87017	1157	0	8
2025.10.15	09:00:00	0.87018	0.87072	0.86953	0.87061	2040	0	8
2025.10.15	10:00:00	0.87061	0.87203	0.87057	0.87154	2623	0	8
2025.10.15	11:00:00	0.87157	0.87208	0.87125	0.87159	2306	0	8
2025.10.15	12:00:00	0.87159	0.87193	0.87121	0.87143	2009	0	8
2025.10.15	13:00:00	0.87142	0.87147	0.86976	0.86976	1446	0	8
2025.10.15	14:00:00	0.86976	0.87059	0.86976	0.87024	1846	0	8
2025.10.15	15:00:00	0.87025	0.87071	0.87014	0.87046	2304	0	8
2025.10.15	16:00:00	0.87047	0.87161	0.87028	0.87094	3000	0	8
2025.10.15	17:00:00	0.87094	0.87103	0.86956	0.86972	2472	0	8
2025.10.15	18:00:00	0.86972	0.86979	0.86833	0.86878	3110	0	8
2025.10.15	19:00:00	0.86878	0.86933	0.86849	0.86922	2186	0	8
2025.10.15	20:00:00	0.86921	0.86969	0.86920	0.86932	2617	0	8
2025.10.15	21:00:00	0.86932	0.86965	0.86911	0.86924	1316	0	8
2025.10.15	22:00:00	0.86922	0.86954	0.86915	0.86936	1145	0	8
2025.10.15	23:00:00	0.86937	0.86947	0.86863	0.86890	1264	0	8
2025.10.16	00:00:00	0.86862	0.86920	0.86839	0.86910	806	0	24
2025.10.16	01:00:00	0.86896	0.86919	0.86876	0.86885	882	0	8
2025.10.16	02:00:00	0.86885	0.86905	0.86877	0.86883	710	0	8
2025.10.16	03:00:00	0.86883	0.86893	0.86852	0.86891	2192	0	8
2025.10.16	04:00:00	0.86892	0.86897	0.86839	0.86850	2110	0	8
2025.10.16	05:00:00	0.86852	0.86879	0.86841	0.86854	1228	0	8
2025.10.16	06:00:00	0.86855	0.86887	0.86846	0.86883	1249	0	8
2025.10.16	07:00:00	0.86883	0.86903	0.86868	0.86889	733	0	8
2025.10.16	08:00:00	0.86889	0.86904	0.86875	0.86898	1486	0	8
2025.10.16	09:00:00	0.86893	0.86940	0.86871	0.86895	2638	0	8
2025.10.16	10:00:00	0.86897	0.86901	0.86768	0.86780	2850	0	8
2025.10.16	11:00:00	0.86780	0.86785	0.86718	0.86756	2215	0	8
2025.10.16	12:00:00	0.86755	0.86780	0.86722	0.86765	1843	0	8
2025.10.16	13:00:00	0.86765	0.86778	0.86698	0.86757	1862	0	8
2025.10.16	14:00:00	0.86758	0.86793	0.86684	0.86703	2116	0	8
2025.10.16	15:00:00	0.86704	0.86795	0.86701	0.86707	2566	0	8
2025.10.16	16:00:00	0.86709	0.86868	0.86639	0.86860	3162	0	8
2025.10.16	17:00:00	0.86860	0.86962	0.86855	0.86922	3635	0	8
2025.10.16	18:00:00	0.86920	0.86944	0.86865	0.86896	2685	0	8
2025.10.16	19:00:00	0.86894	0.87003	0.86883	0.86964	3623	0	8
2025.10.16	20:00:00	0.86964	0.86982	0.86912	0.86974	2452	0	8
2025.10.16	21:00:00	0.86974	0.87038	0.86974	0.87003	2530	0	8
2025.10.16	22:00:00	0.87005	0.87035	0.87001	0.87006	1812	0	8
2025.10.16	23:00:00	0.87007	0.87010	0.86975	0.86983	896	0	8
2025.10.17	00:00:00	0.86821	0.87006	0.86821	0.86959	949	0	27
2025.10.17	01:00:00	0.86960	0.87028	0.86937	0.87025	986	0	8
2025.10.17	02:00:00	0.87025	0.87028	0.87001	0.87018	892	0	8
2025.10.17	03:00:00	0.87015	0.87082	0.86994	0.87056	1668	0	8
2025.10.17	04:00:00	0.87055	0.87070	0.87035	0.87064	1850	0	8
2025.10.17	05:00:00	0.87064	0.87089	0.87053	0.87061	1402	0	8
2025.10.17	06:00:00	0.87060	0.87078	0.87054	0.87062	945	0	8
2025.10.17	07:00:00	0.87063	0.87066	0.87034	0.87044	1098	0	8
2025.10.17	08:00:00	0.87044	0.87065	0.87029	0.87038	1312	0	8
2025.10.17	09:00:00	0.87036	0.87090	0.87012	0.87028	2507	0	8
2025.10.17	10:00:00	0.87027	0.87188	0.87004	0.87187	4017	0	8
2025.10.17	11:00:00	0.87185	0.87245	0.87112	0.87131	2500	0	8
2025.10.17	12:00:00	0.87132	0.87143	0.87073	0.87087	2167	0	8
2025.10.17	13:00:00	0.87088	0.87094	0.86996	0.87009	1942	0	8
2025.10.17	14:00:00	0.87008	0.87036	0.86949	0.86971	3079	0	8
2025.10.17	15:00:00	0.86972	0.87064	0.86934	0.87055	3376	0	8
2025.10.17	16:00:00	0.87053	0.87073	0.87000	0.87063	3149	0	8
2025.10.17	17:00:00	0.87063	0.87132	0.86963	0.87115	3895	0	8
2025.10.17	18:00:00	0.87115	0.87118	0.86959	0.86967	2841	0	8
2025.10.17	19:00:00	0.86965	0.87015	0.86937	0.86982	2202	0	8
2025.10.17	20:00:00	0.86981	0.87018	0.86942	0.86961	2124	0	8
2025.10.17	21:00:00	0.86960	0.86960	0.86840	0.86849	1692	0	8
2025.10.17	22:00:00	0.86850	0.86874	0.86842	0.86845	1124	0	8
2025.10.17	23:00:00	0.86845	0.86874	0.86751	0.86767	1602	0	8
2025.10.20	00:00:00	0.86806	0.86853	0.86783	0.86789	442	0	28
2025.10.20	01:00:00	0.86786	0.86812	0.86776	0.86804	885	0	8
2025.10.20	02:00:00	0.86801	0.86833	0.86798	0.86832	671	0	8
2025.10.20	03:00:00	0.86831	0.86867	0.86826	0.86838	1782	0	8
2025.10.20	04:00:00	0.86837	0.86839	0.86798	0.86798	1599	0	8
2025.10.20	05:00:00	0.86798	0.86826	0.86797	0.86822	1057	0	8
2025.10.20	06:00:00	0.86823	0.86832	0.86804	0.86813	708	0	8
2025.10.20	07:00:00	0.86813	0.86866	0.86801	0.86866	909	0	8
2025.10.20	08:00:00	0.86865	0.86875	0.86846	0.86850	1102	0	8
2025.10.20	09:00:00	0.86850	0.86897	0.86836	0.86890	2103	0	8
2025.10.20	10:00:00	0.86890	0.86945	0.86878	0.86926	2275	0	8
2025.10.20	11:00:00	0.86927	0.86931	0.86851	0.86856	2261	0	8
2025.10.20	12:00:00	0.86856	0.86874	0.86778	0.86843	2290	0	8
2025.10.20	13:00:00	0.86843	0.86899	0.86822	0.86893	1510	0	8
2025.10.20	14:00:00	0.86894	0.86926	0.86862	0.86908	1954	0	8
2025.10.20	15:00:00	0.86905	0.86918	0.86758	0.86794	2457	0	8
2025.10.20	16:00:00	0.86794	0.86903	0.86772	0.86901	2947	0	8
2025.10.20	17:00:00	0.86901	0.86911	0.86851	0.86859	2771	0	8
2025.10.20	18:00:00	0.86859	0.86895	0.86829	0.86844	2294	0	8
2025.10.20	19:00:00	0.86844	0.86885	0.86832	0.86832	1600	0	8
2025.10.20	20:00:00	0.86832	0.86874	0.86829	0.86872	1231	0	8
2025.10.20	21:00:00	0.86872	0.86875	0.86843	0.86849	1244	0	8
2025.10.20	22:00:00	0.86849	0.86852	0.86823	0.86827	873	0	8
2025.10.20	23:00:00	0.86827	0.86852	0.86810	0.86843	868	0	8
2025.10.21	00:00:00	0.86763	0.86844	0.86752	0.86830	586	0	8
2025.10.21	01:00:00	0.86826	0.86864	0.86826	0.86857	509	0	8
2025.10.21	02:00:00	0.86857	0.86868	0.86852	0.86865	478	0	8
2025.10.21	03:00:00	0.86864	0.86889	0.86862	0.86866	1443	0	8
2025.10.21	04:00:00	0.86867	0.86896	0.86859	0.86896	1334	0	8
2025.10.21	05:00:00	0.86898	0.86903	0.86861	0.86864	1159	0	8
2025.10.21	06:00:00	0.86863	0.86887	0.86858	0.86866	882	0	8
2025.10.21	07:00:00	0.86866	0.86887	0.86858	0.86881	1026	0	8
2025.10.21	08:00:00	0.86882	0.86938	0.86872	0.86913	1595	0	8
2025.10.21	09:00:00	0.86911	0.86914	0.86840	0.86866	2023	0	8
2025.10.21	10:00:00	0.86866	0.86895	0.86795	0.86798	3026	0	8
2025.10.21	11:00:00	0.86798	0.86875	0.86797	0.86851	3063	0	8
2025.10.21	12:00:00	0.86849	0.86861	0.86815	0.86817	1843	0	8
2025.10.21	13:00:00	0.86818	0.86856	0.86775	0.86808	1886	0	8
2025.10.21	14:00:00	0.86806	0.86861	0.86749	0.86757	2045	0	8
2025.10.21	15:00:00	0.86757	0.86805	0.86729	0.86732	3246	0	8
2025.10.21	16:00:00	0.86732	0.86849	0.86732	0.86810	3253	0	8
2025.10.21	17:00:00	0.86808	0.86812	0.86748	0.86771	3428	0	8
2025.10.21	18:00:00	0.86771	0.86779	0.86696	0.86750	2474	0	8
2025.10.21	19:00:00	0.86748	0.86813	0.86741	0.86802	2637	0	8
2025.10.21	20:00:00	0.86803	0.86830	0.86762	0.86772	2301	0	8
2025.10.21	21:00:00	0.86771	0.86791	0.86759	0.86779	1284	0	8
2025.10.21	22:00:00	0.86778	0.86787	0.86745	0.86750	1014	0	8
2025.10.21	23:00:00	0.86750	0.86791	0.86750	0.86755	723	0	8
2025.10.22	00:00:00	0.86695	0.86794	0.86678	0.86778	494	0	17
2025.10.22	01:00:00	0.86778	0.86784	0.86748	0.86767	646	0	8
2025.10.22	02:00:00	0.86767	0.86794	0.86765	0.86785	714	0	8
2025.10.22	03:00:00	0.86785	0.86810	0.86776	0.86783	1825	0	8
2025.10.22	04:00:00	0.86784	0.86791	0.86766	0.86787	1265	0	8
2025.10.22	05:00:00	0.86787	0.86796	0.86760	0.86779	867	0	8
2025.10.22	06:00:00	0.86778	0.86788	0.86766	0.86782	1029	0	8
2025.10.22	07:00:00	0.86782	0.86786	0.86757	0.86765	1030	0	8
2025.10.22	08:00:00	0.86765	0.86787	0.86752	0.86768	1019	0	8
2025.10.22	09:00:00	0.86766	0.87122	0.86745	0.87057	3513	0	8
2025.10.22	10:00:00	0.87056	0.87118	0.87000	0.87072	2686	0	8
2025.10.22	11:00:00	0.87074	0.87086	0.87011	0.87060	2760	0	8
2025.10.22	12:00:00	0.87061	0.87069	0.87027	0.87049	1821	0	8
2025.10.22	13:00:00	0.87050	0.87067	0.87007	0.87023	1837	0	8
2025.10.22	14:00:00	0.87024	0.87042	0.86884	0.86900	1878	0	8
2025.10.22	15:00:00	0.86900	0.86980	0.86865	0.86930	2857	0	8
2025.10.22	16:00:00	0.86930	0.86983	0.86895	0.86903	2673	0	8
2025.10.22	17:00:00	0.86903	0.86944	0.86836	0.86940	2729	0	8
2025.10.22	18:00:00	0.86939	0.86943	0.86819	0.86840	3077	0	8
2025.10.22	19:00:00	0.86840	0.86917	0.86832	0.86895	2742	0	8
2025.10.22	20:00:00	0.86896	0.86943	0.86866	0.86932	1767	0	8
2025.10.22	21:00:00	0.86930	0.86942	0.86908	0.86918	1217	0	8
