<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.08	03:00:00	0.79859	0.79918	0.79853	0.79891	1205	0	12
2025.10.08	04:00:00	0.79890	0.80001	0.79890	0.79995	1621	0	12
2025.10.08	05:00:00	0.79994	0.80064	0.79991	0.80041	1322	0	12
2025.10.08	06:00:00	0.80041	0.80096	0.80040	0.80054	843	0	12
2025.10.08	07:00:00	0.80054	0.80097	0.80044	0.80081	734	0	12
2025.10.08	08:00:00	0.80080	0.80130	0.80080	0.80090	798	0	12
2025.10.08	09:00:00	0.80090	0.80180	0.80068	0.80123	1637	0	12
2025.10.08	10:00:00	0.80124	0.80159	0.80055	0.80086	2033	0	12
2025.10.08	11:00:00	0.80085	0.80120	0.80044	0.80104	1556	0	12
2025.10.08	12:00:00	0.80104	0.80128	0.80043	0.80081	1469	0	12
2025.10.08	13:00:00	0.80081	0.80102	0.79938	0.79956	1272	0	12
2025.10.08	14:00:00	0.79956	0.80025	0.79949	0.80017	1160	0	12
2025.10.08	15:00:00	0.80014	0.80042	0.79961	0.80023	1504	0	12
2025.10.08	16:00:00	0.80024	0.80133	0.79979	0.80097	2005	0	12
2025.10.08	17:00:00	0.80102	0.80116	0.80034	0.80047	2388	0	12
2025.10.08	18:00:00	0.80046	0.80238	0.80039	0.80193	2103	0	12
2025.10.08	19:00:00	0.80192	0.80272	0.80187	0.80218	1351	0	12
2025.10.08	20:00:00	0.80216	0.80255	0.80209	0.80236	820	0	12
2025.10.08	21:00:00	0.80233	0.80286	0.80189	0.80198	1806	0	12
2025.10.08	22:00:00	0.80196	0.80198	0.80152	0.80168	919	0	12
2025.10.08	23:00:00	0.80169	0.80204	0.80153	0.80184	753	0	12
2025.10.09	00:00:00	0.80089	0.80175	0.80076	0.80109	736	0	38
2025.10.09	01:00:00	0.80135	0.80170	0.80124	0.80137	615	0	12
2025.10.09	02:00:00	0.80137	0.80161	0.80119	0.80150	395	0	12
2025.10.09	03:00:00	0.80151	0.80156	0.80066	0.80094	1042	0	12
2025.10.09	04:00:00	0.80095	0.80098	0.80020	0.80066	1312	0	12
2025.10.09	05:00:00	0.80067	0.80083	0.80040	0.80061	561	0	12
2025.10.09	06:00:00	0.80063	0.80080	0.80040	0.80048	448	0	12
2025.10.09	07:00:00	0.80048	0.80082	0.80037	0.80044	376	0	12
2025.10.09	08:00:00	0.80045	0.80107	0.80038	0.80096	489	0	12
2025.10.09	09:00:00	0.80094	0.80310	0.80094	0.80277	1717	0	12
2025.10.09	10:00:00	0.80276	0.80340	0.80208	0.80328	1958	0	12
2025.10.09	11:00:00	0.80328	0.80347	0.80193	0.80196	1536	0	12
2025.10.09	12:00:00	0.80197	0.80222	0.80068	0.80074	1791	0	12
2025.10.09	13:00:00	0.80068	0.80104	0.80036	0.80050	845	0	12
2025.10.09	14:00:00	0.80050	0.80139	0.80035	0.80117	1002	0	12
2025.10.09	15:00:00	0.80116	0.80238	0.80110	0.80227	2143	0	12
2025.10.09	16:00:00	0.80227	0.80413	0.80173	0.80353	3907	0	12
2025.10.09	17:00:00	0.80353	0.80510	0.80351	0.80445	3353	0	12
2025.10.09	18:00:00	0.80447	0.80658	0.80443	0.80590	2908	0	12
2025.10.09	19:00:00	0.80589	0.80692	0.80546	0.80662	1995	0	12
2025.10.09	20:00:00	0.80661	0.80692	0.80619	0.80665	2028	0	12
2025.10.09	21:00:00	0.80665	0.80755	0.80659	0.80740	1183	0	12
2025.10.09	22:00:00	0.80736	0.80736	0.80625	0.80661	1115	0	12
2025.10.09	23:00:00	0.80662	0.80665	0.80586	0.80626	829	0	12
2025.10.10	00:00:00	0.80623	0.80624	0.80500	0.80526	564	0	99
2025.10.10	01:00:00	0.80535	0.80642	0.80517	0.80625	841	0	13
2025.10.10	02:00:00	0.80624	0.80672	0.80611	0.80621	672	0	13
2025.10.10	03:00:00	0.80623	0.80662	0.80611	0.80627	1214	0	12
2025.10.10	04:00:00	0.80626	0.80663	0.80613	0.80661	923	0	12
2025.10.10	05:00:00	0.80660	0.80663	0.80595	0.80624	857	0	13
2025.10.10	06:00:00	0.80623	0.80644	0.80581	0.80590	761	0	12
2025.10.10	07:00:00	0.80590	0.80633	0.80582	0.80584	779	0	12
2025.10.10	08:00:00	0.80584	0.80593	0.80561	0.80579	786	0	12
2025.10.10	09:00:00	0.80579	0.80610	0.80505	0.80555	2023	0	12
2025.10.10	10:00:00	0.80557	0.80599	0.80507	0.80570	1848	0	12
2025.10.10	11:00:00	0.80572	0.80589	0.80466	0.80509	1604	0	12
2025.10.10	12:00:00	0.80512	0.80588	0.80490	0.80560	1019	0	12
2025.10.10	13:00:00	0.80559	0.80596	0.80527	0.80592	815	0	12
2025.10.10	14:00:00	0.80592	0.80630	0.80565	0.80629	1068	0	12
2025.10.10	15:00:00	0.80630	0.80642	0.80509	0.80550	1735	0	12
2025.10.10	16:00:00	0.80550	0.80611	0.80509	0.80514	1862	0	12
2025.10.10	17:00:00	0.80521	0.80605	0.80470	0.80474	2461	0	12
2025.10.10	18:00:00	0.80474	0.80474	0.79993	0.80143	5741	0	12
2025.10.10	19:00:00	0.80143	0.80209	0.80073	0.80134	2943	0	12
2025.10.10	20:00:00	0.80134	0.80205	0.80111	0.80174	1734	0	12
2025.10.10	21:00:00	0.80174	0.80188	0.80085	0.80124	1336	0	12
2025.10.10	22:00:00	0.80123	0.80152	0.80076	0.80102	1360	0	12
2025.10.10	23:00:00	0.80103	0.80139	0.79828	0.79867	1402	0	12
2025.10.13	00:00:00	0.79988	0.80094	0.79949	0.80025	790	0	83
2025.10.13	01:00:00	0.79971	0.80380	0.79924	0.80219	2239	0	12
2025.10.13	02:00:00	0.80221	0.80233	0.80155	0.80228	1724	0	12
2025.10.13	03:00:00	0.80228	0.80232	0.80111	0.80112	2078	0	12
2025.10.13	04:00:00	0.80111	0.80163	0.80082	0.80135	1784	0	13
2025.10.13	05:00:00	0.80134	0.80143	0.80090	0.80131	1148	0	12
2025.10.13	06:00:00	0.80130	0.80147	0.80100	0.80118	988	0	12
2025.10.13	07:00:00	0.80118	0.80126	0.80080	0.80108	900	0	12
2025.10.13	08:00:00	0.80109	0.80141	0.80084	0.80132	947	0	12
2025.10.13	09:00:00	0.80132	0.80135	0.79994	0.80090	1733	0	12
2025.10.13	10:00:00	0.80087	0.80272	0.80064	0.80260	2509	0	12
2025.10.13	11:00:00	0.80260	0.80425	0.80244	0.80404	1899	0	12
2025.10.13	12:00:00	0.80405	0.80409	0.80244	0.80312	1536	0	12
2025.10.13	13:00:00	0.80313	0.80412	0.80296	0.80397	1357	0	12
2025.10.13	14:00:00	0.80396	0.80435	0.80292	0.80417	2148	0	12
2025.10.13	15:00:00	0.80415	0.80510	0.80360	0.80461	1853	0	12
2025.10.13	16:00:00	0.80460	0.80508	0.80423	0.80432	2069	0	12
2025.10.13	17:00:00	0.80432	0.80572	0.80413	0.80522	2183	0	12
2025.10.13	18:00:00	0.80521	0.80523	0.80414	0.80422	1465	0	12
2025.10.13	19:00:00	0.80422	0.80428	0.80367	0.80397	1022	0	12
2025.10.13	20:00:00	0.80397	0.80422	0.80388	0.80412	761	0	12
2025.10.13	21:00:00	0.80412	0.80422	0.80371	0.80403	771	0	12
2025.10.13	22:00:00	0.80403	0.80426	0.80386	0.80420	604	0	12
2025.10.13	23:00:00	0.80420	0.80426	0.80384	0.80403	690	0	12
2025.10.14	00:00:00	0.80347	0.80375	0.80254	0.80363	464	0	43
2025.10.14	01:00:00	0.80363	0.80433	0.80363	0.80420	809	0	12
2025.10.14	02:00:00	0.80420	0.80443	0.80404	0.80425	468	0	13
2025.10.14	03:00:00	0.80428	0.80492	0.80419	0.80450	1340	0	12
2025.10.14	04:00:00	0.80450	0.80454	0.80405	0.80420	1079	0	12
2025.10.14	05:00:00	0.80420	0.80433	0.80403	0.80413	522	0	12
2025.10.14	06:00:00	0.80413	0.80421	0.80344	0.80353	736	0	12
2025.10.14	07:00:00	0.80351	0.80353	0.80232	0.80249	1327	0	12
2025.10.14	08:00:00	0.80249	0.80303	0.80175	0.80212	1271	0	12
2025.10.14	09:00:00	0.80216	0.80356	0.80191	0.80297	2524	0	12
2025.10.14	10:00:00	0.80297	0.80456	0.80228	0.80419	2907	0	12
2025.10.14	11:00:00	0.80421	0.80445	0.80312	0.80320	2195	0	12
2025.10.14	12:00:00	0.80319	0.80415	0.80319	0.80414	1342	0	12
2025.10.14	13:00:00	0.80414	0.80423	0.80350	0.80394	1378	0	12
2025.10.14	14:00:00	0.80395	0.80458	0.80392	0.80457	1334	0	12
2025.10.14	15:00:00	0.80457	0.80477	0.80360	0.80419	2238	0	12
2025.10.14	16:00:00	0.80419	0.80444	0.80246	0.80309	3237	0	12
2025.10.14	17:00:00	0.80309	0.80364	0.80169	0.80183	2854	0	12
2025.10.14	18:00:00	0.80184	0.80258	0.80102	0.80106	2851	0	12
2025.10.14	19:00:00	0.80104	0.80132	0.80021	0.80075	2731	0	12
2025.10.14	20:00:00	0.80078	0.80140	0.80048	0.80076	1521	0	12
2025.10.14	21:00:00	0.80077	0.80115	0.80056	0.80106	1120	0	12
2025.10.14	22:00:00	0.80106	0.80108	0.80045	0.80095	1561	0	12
2025.10.14	23:00:00	0.80096	0.80142	0.80072	0.80075	748	0	12
2025.10.15	00:00:00	0.79947	0.80056	0.79947	0.80038	537	0	43
2025.10.15	01:00:00	0.80049	0.80117	0.80041	0.80110	748	0	13
2025.10.15	02:00:00	0.80109	0.80152	0.80107	0.80143	424	0	12
2025.10.15	03:00:00	0.80146	0.80153	0.80086	0.80105	1253	0	12
2025.10.15	04:00:00	0.80104	0.80113	0.80028	0.80043	1380	0	12
2025.10.15	05:00:00	0.80043	0.80055	0.79998	0.80016	1071	0	12
2025.10.15	06:00:00	0.80017	0.80027	0.79990	0.79992	562	0	12
2025.10.15	07:00:00	0.79992	0.80020	0.79980	0.79998	520	0	12
2025.10.15	08:00:00	0.80001	0.80012	0.79944	0.80009	584	0	12
2025.10.15	09:00:00	0.80006	0.80010	0.79902	0.79951	1414	0	12
2025.10.15	10:00:00	0.79951	0.79995	0.79904	0.79954	1714	0	12
2025.10.15	11:00:00	0.79953	0.79979	0.79900	0.79973	1582	0	12
2025.10.15	12:00:00	0.79975	0.80024	0.79969	0.80006	1414	0	12
2025.10.15	13:00:00	0.80007	0.80101	0.80004	0.80065	884	0	12
2025.10.15	14:00:00	0.80063	0.80070	0.79996	0.80038	1092	0	12
2025.10.15	15:00:00	0.80037	0.80075	0.79975	0.80057	2349	0	12
2025.10.15	16:00:00	0.80056	0.80079	0.79914	0.79916	2715	0	12
2025.10.15	17:00:00	0.79917	0.79946	0.79847	0.79856	2069	0	12
2025.10.15	18:00:00	0.79858	0.79903	0.79560	0.79710	2618	0	12
2025.10.15	19:00:00	0.79709	0.79778	0.79662	0.79662	1909	0	12
2025.10.15	20:00:00	0.79663	0.79767	0.79631	0.79746	1981	0	12
2025.10.15	21:00:00	0.79746	0.79759	0.79689	0.79737	1122	0	12
2025.10.15	22:00:00	0.79738	0.79739	0.79666	0.79675	804	0	12
2025.10.15	23:00:00	0.79675	0.79695	0.79651	0.79663	729	0	12
2025.10.16	00:00:00	0.79620	0.79698	0.79584	0.79641	1019	0	27
2025.10.16	01:00:00	0.79659	0.79663	0.79613	0.79654	587	0	13
2025.10.16	02:00:00	0.79650	0.79660	0.79641	0.79652	596	0	13
2025.10.16	03:00:00	0.79657	0.79665	0.79496	0.79533	1506	0	12
2025.10.16	04:00:00	0.79533	0.79554	0.79353	0.79382	1742	0	12
2025.10.16	05:00:00	0.79382	0.79460	0.79324	0.79449	1048	0	12
2025.10.16	06:00:00	0.79451	0.79488	0.79430	0.79487	830	0	12
2025.10.16	07:00:00	0.79487	0.79550	0.79486	0.79546	474	0	12
2025.10.16	08:00:00	0.79542	0.79625	0.79533	0.79572	1074	0	12
2025.10.16	09:00:00	0.79573	0.79648	0.79531	0.79621	1696	0	12
2025.10.16	10:00:00	0.79620	0.79754	0.79607	0.79693	2078	0	12
2025.10.16	11:00:00	0.79692	0.79709	0.79636	0.79650	1627	0	12
2025.10.16	12:00:00	0.79650	0.79692	0.79621	0.79632	1306	0	12
2025.10.16	13:00:00	0.79632	0.79712	0.79625	0.79703	1010	0	12
2025.10.16	14:00:00	0.79698	0.79834	0.79686	0.79825	1387	0	12
2025.10.16	15:00:00	0.79824	0.79842	0.79677	0.79681	2031	0	12
2025.10.16	16:00:00	0.79681	0.79780	0.79637	0.79678	2591	0	12
2025.10.16	17:00:00	0.79679	0.79709	0.79493	0.79506	2569	0	12
2025.10.16	18:00:00	0.79505	0.79595	0.79497	0.79570	2198	0	12
2025.10.16	19:00:00	0.79569	0.79580	0.79414	0.79427	2957	0	12
2025.10.16	20:00:00	0.79427	0.79430	0.79328	0.79343	2917	0	12
2025.10.16	21:00:00	0.79344	0.79365	0.79264	0.79293	2257	0	12
2025.10.16	22:00:00	0.79293	0.79312	0.79235	0.79274	1572	0	12
2025.10.16	23:00:00	0.79275	0.79302	0.79257	0.79266	558	0	12
2025.10.17	00:00:00	0.79270	0.79286	0.79228	0.79245	214	0	32
2025.10.17	01:00:00	0.79240	0.79258	0.79205	0.79224	969	0	12
2025.10.17	02:00:00	0.79224	0.79240	0.79165	0.79189	823	0	12
2025.10.17	03:00:00	0.79189	0.79219	0.79081	0.79129	1609	0	12
2025.10.17	04:00:00	0.79130	0.79155	0.79086	0.79131	1832	0	12
2025.10.17	05:00:00	0.79131	0.79184	0.79015	0.79062	1212	0	12
2025.10.17	06:00:00	0.79062	0.79067	0.78998	0.79026	1066	0	12
2025.10.17	07:00:00	0.79024	0.79060	0.79014	0.79032	934	0	12
2025.10.17	08:00:00	0.79034	0.79036	0.78896	0.78924	1116	0	12
2025.10.17	09:00:00	0.78922	0.78987	0.78814	0.78862	2546	0	12
2025.10.17	10:00:00	0.78864	0.78940	0.78723	0.78930	4417	0	12
2025.10.17	11:00:00	0.78930	0.78995	0.78881	0.78929	2582	0	12
2025.10.17	12:00:00	0.78928	0.78991	0.78837	0.78908	1774	0	12
2025.10.17	13:00:00	0.78909	0.79001	0.78897	0.78993	1914	0	12
2025.10.17	14:00:00	0.78993	0.79192	0.78940	0.79142	3546	0	12
2025.10.17	15:00:00	0.79142	0.79313	0.79134	0.79210	3311	0	12
2025.10.17	16:00:00	0.79209	0.79245	0.79050	0.79128	3312	0	12
2025.10.17	17:00:00	0.79126	0.79325	0.79115	0.79250	3597	0	12
2025.10.17	18:00:00	0.79250	0.79277	0.79172	0.79191	2389	0	12
2025.10.17	19:00:00	0.79189	0.79230	0.79150	0.79211	1882	0	12
2025.10.17	20:00:00	0.79211	0.79253	0.79176	0.79250	1301	0	12
2025.10.17	21:00:00	0.79249	0.79312	0.79222	0.79250	1296	0	12
2025.10.17	22:00:00	0.79251	0.79294	0.79223	0.79249	874	0	12
2025.10.17	23:00:00	0.79248	0.79357	0.79248	0.79335	968	0	12
2025.10.20	00:00:00	0.79146	0.79253	0.79135	0.79224	128	0	63
2025.10.20	01:00:00	0.79238	0.79410	0.79235	0.79394	791	0	12
2025.10.20	02:00:00	0.79394	0.79406	0.79334	0.79357	766	0	12
2025.10.20	03:00:00	0.79357	0.79357	0.79269	0.79276	1836	0	12
2025.10.20	04:00:00	0.79276	0.79378	0.79274	0.79324	1038	0	12
2025.10.20	05:00:00	0.79323	0.79323	0.79260	0.79314	615	0	12
2025.10.20	06:00:00	0.79315	0.79327	0.79281	0.79290	705	0	12
2025.10.20	07:00:00	0.79290	0.79307	0.79256	0.79273	735	0	12
2025.10.20	08:00:00	0.79273	0.79306	0.79249	0.79276	796	0	12
2025.10.20	09:00:00	0.79279	0.79388	0.79277	0.79381	1496	0	12
2025.10.20	10:00:00	0.79380	0.79427	0.79284	0.79307	1599	0	12
2025.10.20	11:00:00	0.79307	0.79338	0.79228	0.79243	1494	0	12
2025.10.20	12:00:00	0.79243	0.79290	0.79222	0.79273	1233	0	12
2025.10.20	13:00:00	0.79273	0.79337	0.79251	0.79271	925	0	12
2025.10.20	14:00:00	0.79274	0.79340	0.79240	0.79241	1151	0	12
2025.10.20	15:00:00	0.79240	0.79267	0.79214	0.79243	1481	0	12
2025.10.20	16:00:00	0.79242	0.79286	0.79202	0.79243	1641	0	12
2025.10.20	17:00:00	0.79243	0.79255	0.79054	0.79070	1961	0	12
2025.10.20	18:00:00	0.79070	0.79202	0.79069	0.79175	1779	0	12
2025.10.20	19:00:00	0.79176	0.79218	0.79144	0.79201	1216	0	12
2025.10.20	20:00:00	0.79204	0.79245	0.79185	0.79229	881	0	12
2025.10.20	21:00:00	0.79231	0.79247	0.79168	0.79184	830	0	12
2025.10.20	22:00:00	0.79185	0.79229	0.79179	0.79216	648	0	12
2025.10.20	23:00:00	0.79216	0.79252	0.79200	0.79252	906	0	12
2025.10.21	00:00:00	0.79146	0.79210	0.79119	0.79162	543	0	37
2025.10.21	01:00:00	0.79162	0.79251	0.79162	0.79238	576	0	13
2025.10.21	02:00:00	0.79238	0.79249	0.79231	0.79241	692	0	12
2025.10.21	03:00:00	0.79241	0.79251	0.79136	0.79172	1721	0	12
2025.10.21	04:00:00	0.79173	0.79260	0.79164	0.79247	1600	0	12
2025.10.21	05:00:00	0.79245	0.79312	0.79245	0.79302	1277	0	12
2025.10.21	06:00:00	0.79302	0.79316	0.79290	0.79313	544	0	12
2025.10.21	07:00:00	0.79313	0.79337	0.79278	0.79296	1443	0	12
2025.10.21	08:00:00	0.79295	0.79350	0.79275	0.79338	1476	0	12
2025.10.21	09:00:00	0.79344	0.79363	0.79176	0.79193	1490	0	12
2025.10.21	10:00:00	0.79192	0.79296	0.79174	0.79281	1862	0	12
2025.10.21	11:00:00	0.79285	0.79375	0.79256	0.79360	2165	0	12
2025.10.21	12:00:00	0.79360	0.79450	0.79360	0.79448	1558	0	12
2025.10.21	13:00:00	0.79448	0.79523	0.79419	0.79449	1524	0	12
2025.10.21	14:00:00	0.79449	0.79480	0.79409	0.79463	1463	0	12
2025.10.21	15:00:00	0.79463	0.79593	0.79440	0.79548	2706	0	12
2025.10.21	16:00:00	0.79547	0.79548	0.79412	0.79424	2979	0	12
2025.10.21	17:00:00	0.79424	0.79591	0.79391	0.79562	2427	0	12
2025.10.21	18:00:00	0.79562	0.79565	0.79460	0.79498	1782	0	12
2025.10.21	19:00:00	0.79496	0.79617	0.79465	0.79581	2123	0	12
2025.10.21	20:00:00	0.79581	0.79606	0.79556	0.79588	1298	0	12
2025.10.21	21:00:00	0.79588	0.79610	0.79554	0.79604	796	0	12
2025.10.21	22:00:00	0.79603	0.79638	0.79588	0.79616	673	0	12
2025.10.21	23:00:00	0.79617	0.79637	0.79604	0.79633	708	0	12
2025.10.22	00:00:00	0.79566	0.79578	0.79494	0.79546	2888	0	55
2025.10.22	01:00:00	0.79546	0.79650	0.79542	0.79649	538	0	13
2025.10.22	02:00:00	0.79649	0.79686	0.79638	0.79675	313	0	12
2025.10.22	03:00:00	0.79675	0.79678	0.79596	0.79597	1682	0	12
2025.10.22	04:00:00	0.79594	0.79607	0.79538	0.79580	1507	0	12
2025.10.22	05:00:00	0.79582	0.79582	0.79547	0.79566	981	0	12
2025.10.22	06:00:00	0.79566	0.79592	0.79558	0.79580	946	0	12
2025.10.22	07:00:00	0.79580	0.79609	0.79565	0.79573	729	0	12
2025.10.22	08:00:00	0.79573	0.79574	0.79522	0.79532	659	0	12
2025.10.22	09:00:00	0.79528	0.79595	0.79509	0.79533	1711	0	12
2025.10.22	10:00:00	0.79533	0.79623	0.79510	0.79601	1727	0	12
2025.10.22	11:00:00	0.79600	0.79685	0.79583	0.79606	1928	0	12
2025.10.22	12:00:00	0.79606	0.79646	0.79578	0.79619	1215	0	12
2025.10.22	13:00:00	0.79618	0.79716	0.79594	0.79683	1146	0	12
2025.10.22	14:00:00	0.79685	0.79687	0.79605	0.79618	1516	0	12
2025.10.22	15:00:00	0.79618	0.79713	0.79596	0.79690	1650	0	12
2025.10.22	16:00:00	0.79689	0.79732	0.79663	0.79683	2114	0	12
2025.10.22	17:00:00	0.79683	0.79684	0.79547	0.79562	2310	0	12
2025.10.22	18:00:00	0.79561	0.79605	0.79510	0.79573	1836	0	12
2025.10.22	19:00:00	0.79572	0.79597	0.79478	0.79511	2098	0	12
2025.10.22	20:00:00	0.79511	0.79557	0.79506	0.79531	1224	0	12
2025.10.22	21:00:00	0.79533	0.79603	0.79521	0.79593	902	0	12
2025.10.22	22:00:00	0.79593	0.79630	0.79579	0.79616	875	0	12
2025.10.22	23:00:00	0.79616	0.79624	0.79582	0.79598	917	0	12
2025.10.23	00:00:00	0.79488	0.79573	0.79484	0.79516	478	0	44
2025.10.23	01:00:00	0.79516	0.79595	0.79516	0.79589	400	0	13
2025.10.23	02:00:00	0.79586	0.79613	0.79585	0.79610	352	0	12
2025.10.23	03:00:00	0.79609	0.79662	0.79604	0.79628	1273	0	12
2025.10.23	04:00:00	0.79627	0.79703	0.79624	0.79696	730	0	12
2025.10.23	05:00:00	0.79696	0.79740	0.79696	0.79733	563	0	12
2025.10.23	06:00:00	0.79733	0.79744	0.79712	0.79740	522	0	12
2025.10.23	07:00:00	0.79740	0.79759	0.79716	0.79717	370	0	12
2025.10.23	08:00:00	0.79719	0.79725	0.79682	0.79707	422	0	12
2025.10.23	09:00:00	0.79707	0.79754	0.79674	0.79744	1210	0	12
2025.10.23	10:00:00	0.79748	0.79797	0.79694	0.79711	1629	0	12
2025.10.23	11:00:00	0.79712	0.79765	0.79690	0.79745	911	0	12
2025.10.23	12:00:00	0.79745	0.79805	0.79698	0.79795	879	0	12
2025.10.23	13:00:00	0.79796	0.79850	0.79783	0.79837	850	0	12
2025.10.23	14:00:00	0.79837	0.79863	0.79796	0.79810	1016	0	12
2025.10.23	15:00:00	0.79806	0.79808	0.79651	0.79685	1317	0	12
2025.10.23	16:00:00	0.79685	0.79709	0.79620	0.79668	1512	0	12
2025.10.23	17:00:00	0.79668	0.79670	0.79522	0.79529	1974	0	12
2025.10.23	18:00:00	0.79529	0.79590	0.79517	0.79557	1399	0	12
2025.10.23	19:00:00	0.79556	0.79567	0.79507	0.79562	863	0	12
2025.10.23	20:00:00	0.79563	0.79599	0.79544	0.79547	880	0	12
2025.10.23	21:00:00	0.79547	0.79569	0.79514	0.79516	822	0	12
2025.10.23	22:00:00	0.79517	0.79531	0.79494	0.79517	581	0	12
2025.10.23	23:00:00	0.79517	0.79543	0.79495	0.79511	430	0	12
2025.10.24	00:00:00	0.79475	0.79533	0.79456	0.79519	1133	0	15
2025.10.24	01:00:00	0.79514	0.79524	0.79483	0.79509	464	0	13
2025.10.24	02:00:00	0.79507	0.79521	0.79496	0.79506	440	0	13
2025.10.24	03:00:00	0.79506	0.79508	0.79464	0.79507	1026	0	12
2025.10.24	04:00:00	0.79507	0.79570	0.79501	0.79563	759	0	12
2025.10.24	05:00:00	0.79564	0.79596	0.79551	0.79596	437	0	12
2025.10.24	06:00:00	0.79596	0.79602	0.79560	0.79577	304	0	12
2025.10.24	07:00:00	0.79577	0.79608	0.79577	0.79599	451	0	12
2025.10.24	08:00:00	0.79599	0.79628	0.79579	0.79607	639	0	12
2025.10.24	09:00:00	0.79607	0.79649	0.79534	0.79534	1088	0	12
2025.10.24	10:00:00	0.79534	0.79558	0.79459	0.79541	1684	0	12
2025.10.24	11:00:00	0.79540	0.79620	0.79530	0.79573	1612	0	12
2025.10.24	12:00:00	0.79573	0.79630	0.79563	0.79597	888	0	12
2025.10.24	13:00:00	0.79596	0.79645	0.79575	0.79643	691	0	12
2025.10.24	14:00:00	0.79642	0.79677	0.79622	0.79624	1104	0	12
2025.10.24	15:00:00	0.79624	0.79646	0.79319	0.79452	3229	0	12
2025.10.24	16:00:00	0.79450	0.79543	0.79393	0.79498	3156	0	12
2025.10.24	17:00:00	0.79497	0.79580	0.79468	0.79522	2393	0	12
2025.10.24	18:00:00	0.79523	0.79603	0.79495	0.79574	1671	0	12
2025.10.24	19:00:00	0.79573	0.79611	0.79563	0.79576	1010	0	12
2025.10.24	20:00:00	0.79576	0.79576	0.79523	0.79548	869	0	12
2025.10.24	21:00:00	0.79547	0.79572	0.79532	0.79565	606	0	12
2025.10.24	22:00:00	0.79565	0.79571	0.79519	0.79525	627	0	12
2025.10.24	23:00:00	0.79527	0.79565	0.79488	0.79528	970	0	12
2025.10.27	00:00:00	0.79646	0.79651	0.79589	0.79627	1118	0	16
2025.10.27	01:00:00	0.79627	0.79636	0.79585	0.79603	1045	0	12
2025.10.27	02:00:00	0.79604	0.79629	0.79521	0.79533	1234	0	12
2025.10.27	03:00:00	0.79533	0.79543	0.79445	0.79508	1186	0	12
2025.10.27	04:00:00	0.79508	0.79585	0.79508	0.79565	844	0	12
2025.10.27	05:00:00	0.79565	0.79584	0.79545	0.79582	724	0	12
2025.10.27	06:00:00	0.79583	0.79641	0.79582	0.79622	724	0	12
2025.10.27	07:00:00	0.79622	0.79667	0.79608	0.79636	826	0	12
2025.10.27	08:00:00	0.79635	0.79672	0.79580	0.79654	1080	0	12
2025.10.27	09:00:00	0.79651	0.79701	0.79615	0.79685	1363	0	12
2025.10.27	10:00:00	0.79686	0.79724	0.79630	0.79706	1702	0	12
2025.10.27	11:00:00	0.79707	0.79710	0.79578	0.79591	1587	0	12
2025.10.27	12:00:00	0.79591	0.79619	0.79564	0.79603	1158	0	12
2025.10.27	13:00:00	0.79601	0.79613	0.79519	0.79526	1208	0	12
2025.10.27	14:00:00	0.79525	0.79594	0.79461	0.79560	1511	0	12
2025.10.27	15:00:00	0.79560	0.79674	0.79551	0.79636	1594	0	12
2025.10.27	16:00:00	0.79637	0.79661	0.79582	0.79599	1512	0	12
2025.10.27	17:00:00	0.79600	0.79665	0.79598	0.79642	1372	0	12
2025.10.27	18:00:00	0.79642	0.79646	0.79546	0.79557	1047	0	12
2025.10.27	19:00:00	0.79556	0.79601	0.79531	0.79576	667	0	12
2025.10.27	20:00:00	0.79573	0.79605	0.79499	0.79511	818	0	12
2025.10.27	21:00:00	0.79510	0.79553	0.79510	0.79533	733	0	12
2025.10.27	22:00:00	0.79533	0.79554	0.79500	0.79530	468	0	12
2025.10.27	23:00:00	0.79514	0.79540	0.79483	0.79536	224	0	38
2025.10.28	00:00:00	0.79510	0.79517	0.79475	0.79479	617	0	13
2025.10.28	01:00:00	0.79479	0.79479	0.79437	0.79459	927	0	12
2025.10.28	02:00:00	0.79458	0.79476	0.79382	0.79413	1092	0	12
2025.10.28	03:00:00	0.79414	0.79423	0.79355	0.79406	1011	0	12
2025.10.28	04:00:00	0.79406	0.79433	0.79373	0.79428	862	0	12
2025.10.28	05:00:00	0.79429	0.79429	0.79357	0.79373	981	0	12
2025.10.28	06:00:00	0.79372	0.79379	0.79308	0.79317	1041	0	12
2025.10.28	07:00:00	0.79318	0.79358	0.79316	0.79337	884	0	12
2025.10.28	08:00:00	0.79336	0.79408	0.79302	0.79407	857	0	12
2025.10.28	09:00:00	0.79407	0.79477	0.79397	0.79440	1435	0	12
2025.10.28	10:00:00	0.79440	0.79468	0.79345	0.79393	1967	0	12
2025.10.28	11:00:00	0.79394	0.79448	0.79326	0.79337	1245	0	12
2025.10.28	12:00:00	0.79338	0.79383	0.79329	0.79351	1014	0	12
2025.10.28	13:00:00	0.79351	0.79471	0.79350	0.79444	925	0	12
2025.10.28	14:00:00	0.79444	0.79597	0.79438	0.79558	1959	0	12
2025.10.28	15:00:00	0.79559	0.79665	0.79520	0.79543	2180	0	12
2025.10.28	16:00:00	0.79540	0.79565	0.79354	0.79355	1727	0	12
2025.10.28	17:00:00	0.79354	0.79357	0.79246	0.79267	1707	0	12
